nfilter,t1,t2,t3,t4,t5,label_mad
23,0.401,0.671,0.391,0.07,1.282
220,8.527,6.683,1.673,0.37,8.657
1632,67.981,35.849,15.75,2.716,31.682
2000,70.215,31.27,18.456,2.354,13.266
718,30.729,17.914,5.491,1.593,10.2
922,35.419,16.492,7.224,1.593,7.394
825,27.673,11.892,6.102,1.002,6.733
893,29.968,10.189,6.683,0.712,6.482
1057,29.257,11.132,7.895,0.711,10.83
348,11.201,3.587,2.565,0.231,9.428
2436,35.198,26.581,22.313,1.353,2.374
2,0.24,0.101,0.181,0.06,0.21
13,0.481,0.821,0.241,0.14,0.792
67,3.176,2.565,0.651,0.521,3.026
390,19.818,11.071,2.916,1.643,29.838
785,40.989,21.12,6.292,2.375,33.485
888,49.125,29.747,7.454,2.935,30.358
1196,62.11,33.495,11.232,3.286,29.828
1307,60.707,34.307,12.374,3.376,21.772
1289,58.452,28.645,12.213,2.946,27.533
1891,67.611,26.662,17.413,2.124,14.798
2740,76.398,30.81,25.088,1.674,13.416
278,11.191,3.426,2.144,0.21,0.822
10,0.39,0.14,0.19,0.04,0.04
15,0.241,0.451,0.33,0.07,0.861
97,3.227,2.034,0.862,0.14,4.378
724,28.144,10.931,5.421,0.921,25.719
882,31.391,13.856,6.613,1.463,19.588
817,35.739,16.572,6.253,1.693,31.651
1264,59.244,33.504,12.013,1.833,41.54
1799,90.113,60.587,17.273,3.517,46.439
1665,87.398,63.382,16.121,4.349,32.844
1691,88.661,67.85,16.262,5.43,32.122
1433,74.403,54.415,13.786,4.399,27.924
1440,73.151,47.312,13.265,4.649,23.646
1090,53.263,28.265,10.029,2.715,27.743
1080,43.774,16.041,8.617,1.643,14.658
778,23.145,8.135,5.621,0.571,6.904
539,15.61,5.411,3.907,0.341,3.046
70,2.795,0.631,0.651,0.081,0.101
17,0.481,1.262,0.341,0.141,1.052
175,7.675,7.695,1.453,0.601,8.807
1316,67.109,44.946,12.063,4.158,29.898
1714,65.155,31.811,16.542,2.674,19.627
1379,44.395,16.051,12.384,1.102,9.428
1307,35.869,13.867,11.071,0.932,6.212
549,13.015,5.751,3.978,0.34,0.561
4,0.221,0.2,0.191,0.11,0.321
27,1.172,1.263,0.35,0.181,1.443
234,10.139,8.978,1.813,0.922,11.492
1242,58.083,36.61,11.703,3.888,26.832
700,34.807,18.326,5.26,2.094,11.122
446,22.473,13.116,3.356,1.513,20.299
542,26.28,11.372,4.007,1.132,19.538
630,32.984,18.266,4.769,1.854,22.002
1350,56.249,28.706,12.744,3.527,25.86
1362,58.163,30.619,12.454,2.705,22.323
2058,49.816,28.515,19.588,2.144,14.357
431,15.189,5.961,3.216,0.641,6.182
1059,27.854,12.314,7.995,0.811,2.265
67,3.356,1.764,0.701,0.171,1.873
166,6.582,3.317,1.312,0.391,4.409
258,11.041,2.896,1.944,0.26,8.086
475,17.854,4.809,3.487,0.331,6.753
447,15.971,4.558,3.236,0.29,4.939
431,13.306,4.288,3.136,0.28,2.796
90,2.706,0.832,0.761,0.08,0.131
15,0.23,0.471,0.361,0.08,0.982
97,3.407,2.084,0.842,0.14,4.569
724,27.984,10.952,5.41,0.682,26.031
638,26.11,9.479,4.669,0.701,17.374
702,28.535,12.213,5.31,1.112,25.499
1036,49.916,24.417,9.028,1.312,36.11
1656,80.916,49.646,15.46,3.166,36.1
1589,80.926,57.831,15.14,3.997,29.817
1528,77.35,52.071,14.128,4.439,25.8
1445,73.402,53.273,13.236,5.07,26.28
1395,68.792,47.802,14.588,3.877,21.661
1075,55.657,36.441,10.881,2.815,16.151
1157,53.013,25.74,11.843,2.154,11.623
688,29.748,13.757,5.15,1.122,8.246
484,18.065,6.241,3.486,0.55,7.886
348,12.564,3.647,2.595,0.22,4.99
285,9.318,2.715,2.115,0.201,2.996
176,5.26,1.723,1.362,0.131,1.212
48,1.503,0.441,0.411,0.06,0.08
9,0.241,0.471,0.27,0.43,0.601
55,2.655,2.855,0.581,0.3,2.635
396,20.009,13.495,2.956,1.513,23.997
820,36.54,16.602,6.242,2.324,24.949
609,26.521,12.054,4.519,1.573,23.566
948,41.791,27.874,8.576,1.814,25.95
1896,62.481,32.453,19.818,2.645,21.12
907,36.209,15.76,6.964,1.873,5.66
376,19.388,12.605,2.845,1.583,10.44
704,36.981,20.87,5.731,2.114,15.4
1207,48.102,21.963,11.973,2.104,15.379
744,32.312,12.243,5.501,1.553,12.334
934,34.015,10.46,6.974,0.821,6.753
557,18.345,6.062,4.098,0.421,1.523
64,2.315,0.692,0.571,0.08,0.441
5,0.321,0.12,0.201,0.04,0.381
10,0.32,0.15,0.19,0.04,0.501
5,0.251,0.06,0.12,0.029,0.39
10,0.241,0.13,0.16,0.03,0.571
5,0.19,0.06,0.12,0.03,0.451
10,0.23,0.12,0.16,0.04,0.501
5,0.19,0.061,0.12,0.03,0.431
10,0.22,0.1,0.16,0.04,0.521
5,0.201,0.06,0.12,0.03,0.421
10,0.211,0.12,0.16,0.041,0.401
5,0.201,0.06,0.12,0.03,0.381
10,0.211,0.1,0.16,0.03,0.441
5,0.191,0.06,0.12,0.03,0.381
10,0.211,0.101,0.16,0.03,0.051
15,0.241,0.461,0.361,0.06,0.881
97,3.396,2.425,0.882,0.16,4.429
724,28.605,12.004,5.66,0.691,24.838
1158,39.937,16.932,10.821,1.964,20.019
658,31.07,18.485,5.351,1.554,33.545
1225,55.978,30.649,12.775,1.633,38.474
1672,77.47,51.65,15.6,3.567,33.675
1780,79.974,57.601,16.702,3.918,29.677
1484,68.713,50.778,13.877,3.927,24.327
1604,71.077,55.798,14.989,4.589,22.804
1633,68.893,48.844,15.26,4.679,21.351
1093,49.476,35.479,9.959,2.816,17.184
935,41.45,23.856,7.575,2.124,10.14
624,26.671,14.018,4.288,1.172,7.745
830,28.736,10.21,5.591,0.681,8.436
732,23.105,7.455,4.809,0.501,7.034
546,16.853,5.28,3.597,0.341,4.028
516,12.324,4.539,3.306,0.291,2.274
432,8.517,3.787,2.766,0.23,0.401
15,0.211,0.401,0.401,0.06,0.701
97,3.297,2.134,0.752,0.131,3.897
724,25.309,10.741,5.07,0.641,27.684
527,21.351,7.163,3.597,0.822,16.402
678,23.375,9.719,4.649,0.571,27.553
1731,58.303,29.798,16.181,1.824,34.847
1712,75.426,51.409,15.951,3.477,30.228
1581,73.993,50.658,14.779,4.107,24.938
1302,62.921,44.255,12.133,3.907,21.932
1331,60.536,39.757,12.535,4.178,18.686
1846,72.269,40.969,17.273,4.559,17.614
1046,39.797,21.121,8.677,1.763,12.024
1114,38.424,15.4,9.528,1.082,10.01
1107,35.629,12.955,8.927,0.802,5.21
971,24.367,9.689,6.593,0.701,3.347
510,11.743,4.899,3.366,0.301,0.501
4,0.18,0.21,0.171,0.12,0.351
21,0.992,0.831,0.25,0.18,0.971
133,6.091,5.14,1.012,0.862,5.912
843,42.072,27.092,6.834,3.838,27.232
699,34.065,21.04,5.17,2.164,14.307
651,32.824,21.111,4.529,2.474,15.991
933,43.795,26.35,7.635,2.635,23.476
825,41.449,26.09,6.523,1.934,26.17
1018,46.29,32.112,8.737,2.755,27.113
1614,67.62,48.434,15.009,4.148,34.927
1437,68.893,49.857,13.446,3.897,22.193
1346,62.38,43.754,12.534,3.687,18.776
1188,48.273,25.389,10.67,2.294,16.442
770,32.363,16.582,5.4,1.332,11.522
880,31.641,11.522,6.172,0.952,7.064
800,25.319,8.507,5.21,0.571,5.26
442,14.037,4.549,2.925,0.301,3.607
428,12.855,4.068,2.805,0.301,2.615
157,4.91,1.422,1.143,0.11,0.281
2,0.15,0.04,0.131,0.04,0.03
3,0.21,0.241,0.18,0.13,0.27
15,0.582,0.691,0.23,0.34,0.712
93,4.099,4.098,0.771,0.441,3.757
651,31.771,23.195,4.779,2.795,22.203
745,33.975,20.35,5.651,2.334,17.634
631,31.911,23.605,4.719,2.535,19.498
719,36.551,22.003,5.321,2.424,27.402
1249,47.232,21.201,11.292,2.414,21.19
831,38.434,22.954,6.472,2.435,19.808
778,36.911,23.455,6.002,2.284,17.404
944,48.774,36.911,8.216,3.597,23.164
1137,56.509,38.153,10.4,3.947,22.013
941,45.718,28.676,7.875,2.835,19.226
935,42.812,21.621,7.425,2.545,18.916
1185,44.436,19.468,10.48,2.675,17.213
699,21.822,7.966,4.579,0.731,5.451
401,10.761,4.318,2.656,0.35,4.709
183,6.201,1.903,1.343,0.17,1.433
96,2.976,0.872,0.741,0.089,1.653
82,2.565,0.751,0.662,0.07,1.062
96,2.655,0.862,0.691,0.069,0.35
30,0.662,0.3,0.28,0.04,0.061
6,0.19,0.281,0.24,0.121,0.43
43,1.643,1.904,0.401,0.16,1.803
270,12.133,7.545,1.843,1.072,14.147
786,33.314,13.376,5.43,1.924,20.139
584,26.361,10.501,3.858,1.423,15.079
583,26.812,11.252,3.968,1.322,12.254
637,27.183,9.588,4.259,1.022,9.548
649,25.209,10.641,4.318,1.183,13.195
803,32.793,16.241,5.641,2.144,14.738
1122,45.558,25.199,10.039,2.145,12.324
1224,43.935,21.472,10.891,1.984,9.949
697,23.856,10.039,4.589,0.982,5.881
331,11.482,3.757,2.255,0.3,5
714,18.265,6.562,4.609,0.471,6.212
304,8.848,2.625,2.044,0.18,0.291
2,0.221,0.15,0.221,0.03,0.22
15,0.431,0.651,0.21,0.12,0.802
153,5.771,5.39,1.092,0.311,7.264
1249,57.24,40.017,11.753,2.675,26.721
888,49.184,27.463,7.264,2.455,17.754
769,39.616,25.98,6.092,2.174,18.937
870,41.46,27.323,7.124,2.685,14.969
782,35.278,22.774,5.771,2.195,11.733
626,28.205,16.582,4.239,1.714,10.17
628,21.772,9.468,4.118,1.053,7.043
297,11.332,4.799,2.024,0.981,5.721
358,12.023,3.567,2.405,0.25,3.446
195,5.591,1.954,1.373,0.15,3.326
128,4.128,1.112,0.932,0.1,2.625
127,3.056,1.092,0.932,0.111,1.022
47,1.262,0.471,0.401,0.07,0.952
47,1.182,0.47,0.35,0.06,0.211
11,0.25,0.171,0.18,0.04,0.171
11,0.17,0.11,0.151,0.03,0.15
11,0.17,0.12,0.16,0.03,0.141
11,0.13,0.09,0.151,0.031,0.18
11,0.12,0.121,0.16,0.03,0.16
11,0.131,0.09,0.15,0.031,0.161
11,0.12,0.1,0.151,0.03,0.13
11,0.141,0.101,0.15,0.02,0.171
11,0.151,0.1,0.16,0.031,0.17
11,0.13,0.111,0.161,0.03,0.14
11,0.121,0.1,0.16,0.03,0.171
11,0.12,0.1,0.15,0.03,0.13
11,0.12,0.121,0.15,0.03,0.13
11,0.141,0.1,0.16,0.03,0.161
11,0.14,0.09,0.151,0.03,0.13
11,0.171,0.121,0.16,0.03,0.131
11,0.171,0.1,0.151,0.031,0.17
11,0.14,0.1,0.161,0.03,0.12
11,0.151,0.09,0.16,0.03,0.131
11,0.13,0.11,0.15,0.03,0.14
11,0.14,0.121,0.15,0.03,0.151
11,0.131,0.09,0.15,0.031,0.17
11,0.16,0.09,0.151,0.03,0.14
11,0.151,0.101,0.16,0.03,0.151
11,0.121,0.12,0.151,0.031,0.15
11,0.14,0.09,0.15,0.02,0.16
11,0.131,0.1,0.16,0.03,0.141
11,0.15,0.12,0.151,0.03,0.12
11,0.15,0.091,0.15,0.03,0.11
11,0.16,0.12,0.16,0.031,0.141
11,0.13,0.11,0.15,0.03,0.13
11,0.121,0.101,0.15,0.03,0.15
11,0.13,0.12,0.161,0.029,0.16
11,0.16,0.131,0.16,0.03,0.13
11,0.121,0.1,0.15,0.03,0.15
11,0.13,0.1,0.151,0.03,0.14
11,0.15,0.121,0.15,0.03,0.141
11,0.131,0.12,0.15,0.029,0.11
11,0.17,0.121,0.151,0.03,0.15
11,0.12,0.11,0.15,0.03,0.141
11,0.12,0.1,0.151,0.03,0.15
11,0.12,0.101,0.15,0.03,0.181
11,0.161,0.12,0.161,0.029,0.19
11,0.17,0.1,0.15,0.03,0.13
11,0.161,0.12,0.16,0.029,0.14
11,0.12,0.11,0.161,0.03,0.15
11,0.131,0.091,0.15,0.03,0.131
11,0.151,0.09,0.15,0.031,0.151
11,0.17,0.1,0.22,0.03,0.161
11,0.131,0.1,0.15,0.029,0.141
11,0.13,0.11,0.161,0.03,0.16
