nfilter,t1,t2,t3,t4,t5,label_mad
111,8.336,4.819,0.902,0.381,0.401
21,1.142,0.902,0.25,0.051,0.051
28,0.532,1.213,0.271,0.391,1.213
524,20.85,21.903,4.027,1.283,17.674
1762,92.208,70.797,13.917,3.797,13.676
925,53.062,38.384,7.104,2.205,5.551
478,27.002,20.529,3.507,1.283,1.342
112,5.41,5.36,0.831,0.451,0.281
5,0.32,0.29,0.16,0.04,0.03
9,0.251,0.441,0.18,0.221,0.591
156,5.4,7.504,1.142,0.601,6.522
2184,109.541,92.809,17.153,6.222,27.473
1173,72.109,47.201,9.147,3.356,10.801
455,32.352,19.016,3.396,1.683,1.182
41,3.106,1.723,0.391,0.261,0.07
26,0.571,1.363,0.261,0.14,1.212
454,27.133,18.917,3.347,1.373,21.281
1567,90.314,63.573,12.314,3.707,14.328
745,47.852,30.88,5.591,2.054,2.675
139,8.797,5.771,1.052,0.371,0.311
10,0.511,0.772,0.19,0.13,0.029
25,0.521,1.173,0.27,0.131,1.132
440,17.984,20.138,3.286,1.683,22.904
1806,97.167,77.029,14.288,5.1,25.019
1092,70.846,47.111,8.366,2.916,7.614
465,28.455,20.229,3.507,1.232,1.513
106,6.032,4.849,0.832,0.401,0.12
21,0.481,0.932,0.25,0.121,0.971
392,15.519,16.912,2.835,0.952,15.269
2559,125.252,105.774,20.099,6.262,26.491
1908,104.542,81.698,14.979,5.26,11.442
1200,65.547,52.221,9.308,3.507,4.568
452,22.904,19.838,3.317,1.513,1.212
120,5.771,5.56,0.932,0.461,0.271
4,0.391,0.26,0.131,0.04,0.03
28,0.551,1.513,0.291,0.13,1.252
327,16.071,13.696,2.415,0.691,15.099
1000,66.048,39.386,7.625,1.553,9.569
363,25.32,14.798,2.665,0.951,0.901
21,1.734,1.072,0.26,0.12,0.05
27,0.521,1.183,0.3,0.421,1.172
490,20.579,21.051,3.687,2.144,22.262
1419,83.862,59.184,11.131,4.078,11.202
552,36.49,24.216,4.048,2.235,1.011
60,3.126,2.936,0.511,0.24,0.08
25,0.552,1.213,0.271,0.171,1.132
531,20.84,23.986,4.058,2.004,19.197
2732,130.211,117.617,21.973,9.177,27.442
2145,108.028,92.969,16.852,7.645,14.568
1366,71.398,59.996,10.55,4.528,4.87
533,25.829,24.517,3.958,1.773,1.563
187,8.656,8.837,1.422,0.711,0.301
10,0.41,0.48,0.17,0.13,0.03
26,0.561,1.443,0.281,0.13,1.202
447,18.606,19.568,3.427,1.212,19.077
2037,104.071,83.311,15.991,5.621,19.898
1329,75.616,55.236,10.3,3.777,4.749
400,22.062,17.954,2.906,1.242,0.902
48,2.235,2.516,0.431,0.261,0.21
13,0.47,0.621,0.18,0.13,0.04
20,0.471,1.152,0.23,0.141,0.872
392,14.849,17.072,2.876,1.162,17.705
2461,122.145,99.341,19.197,6.162,33.685
1909,103.58,75.766,15.019,4.108,11.762
942,53.152,39.156,7.254,1.934,2.535
222,10.921,9.699,1.643,0.551,0.311
6,0.421,0.27,0.161,0.05,0.03
17,0.471,0.782,0.251,0.141,0.932
289,11.352,12.885,2.144,1.343,14.538
2054,108.759,88.921,16.101,7.754,21.833
1389,80.064,61.379,10.851,5.23,5.891
536,29.025,24.727,4.038,1.874,1.172
97,4.99,4.929,0.741,0.42,0.311
25,1.162,1.163,0.28,0.211,0.05
25,0.561,1.162,0.21,0.15,1.273
510,20.339,22.684,3.868,1.883,21.932
2315,117.566,94.562,18.275,6.613,23.526
1243,75.856,51.489,9.719,3.196,7.084
407,26.902,18.125,3.056,1.183,0.49
6,0.46,0.34,0.151,0.13,0.14
17,0.692,1.102,0.23,0.13,0.05
30,0.582,1.443,0.34,0.171,1.312
535,23.015,24.177,4.017,1.993,23.456
2391,120.392,100.514,18.727,9.037,26.031
1694,96.646,72.71,13.496,6.422,7.223
626,35.578,26.992,4.599,2.304,1.543
113,5.371,5.501,0.911,0.42,0.221
16,0.481,0.751,0.201,0.13,0.04
19,0.541,0.872,0.26,0.13,0.952
404,15.97,18.566,2.995,1.062,20.4
1926,104.772,80.795,15.479,4.449,22.684
1620,90.194,67.069,12.624,3.717,10.17
991,53.443,41.469,7.766,2.625,3.166
365,18.215,16.281,2.675,1.253,0.982
117,4.639,5.38,0.912,0.431,0.251
11,0.461,0.571,0.21,0.161,0.04
20,0.441,0.922,0.24,0.221,0.972
258,11.472,11.392,1.964,1.383,11.662
1220,83.05,50.757,9.508,3.747,20.47
720,55.687,29.897,5.421,2.515,10.34
496,34.637,22.023,3.627,2.454,2.755
178,11.131,8.466,1.363,0.741,0.832
57,5.02,2.475,0.491,0.32,0.19
2,0.26,0.271,0.13,0.12,0.03
24,0.601,1.253,0.25,0.151,1.132
431,19.507,19.547,3.186,1.883,21.972
2400,120.572,100.904,18.676,7.494,29.527
1694,97.548,69.824,13.396,5.019,10.1
777,44.125,32.673,5.902,2.294,2.234
166,8.847,7.755,1.243,0.481,0.34
23,1.092,1.062,0.331,0.131,0.05
30,0.622,1.302,0.321,0.18,1.283
638,27.312,34.567,4.74,2.365,21.121
2291,118.949,96.105,18.676,7.876,17.473
1371,73.512,60.136,10.751,4.829,5.19
592,28.625,26.31,4.369,2.264,1.493
157,6.693,7.475,1.223,0.631,0.291
9,0.431,0.471,0.17,0.451,0.03
26,0.722,1.182,0.281,0.15,1.202
540,21.191,24.236,4.017,2.024,18.446
2603,129.209,111.745,20.47,8.426,18.155
1509,83.15,65.847,11.813,5.24,4.268
410,21,18.345,3.016,1.453,1.062
116,4.94,5.3,0.872,0.461,0.13
13,0.24,0.612,0.18,0.14,0.692
292,10.971,13.256,2.134,1.032,12.774
2332,118.909,98.249,18.325,7.604,24.698
1307,76.017,54.585,10.129,3.928,4.959
432,24.077,19.678,3.146,1.123,0.721
36,1.814,1.893,0.331,0.321,0.06
27,0.722,1.172,0.301,0.17,1.273
644,25.489,27.393,4.749,1.734,21.371
2767,131.834,112.507,22.102,6.573,28.285
2111,109.982,83.972,16.662,4.459,10.501
964,52.201,39.626,7.485,2.334,2.495
242,11.282,10.771,1.783,0.591,0.401
16,0.732,0.702,0.201,0.04,0.05
12,0.33,0.631,0.15,0.121,0.602
216,8.256,9.318,1.573,0.691,11.321
1742,96.706,69.394,13.686,4.288,23.696
538,41.931,21.902,3.988,1.223,2.484
132,8.948,5.791,0.952,0.391,0.14
25,0.571,1.052,0.251,0.06,1.142
479,19.969,20.49,3.607,0.881,18.786
1477,90.304,58.724,11.722,2.365,12.694
544,37.383,22.273,4.028,1.453,0.911
31,1.763,1.403,0.331,0.23,0.06
17,0.361,0.591,0.22,0.051,0.841
328,12.925,12.023,2.414,0.501,17.263
1378,85.384,50.708,10.87,2.424,19.879
434,38.234,18.386,3.186,0.891,1.774
38,3.186,1.552,0.35,0.221,0.07
8,0.24,0.34,0.14,0.05,0.4
126,4.628,5.47,0.962,0.211,5.13
1737,95.313,68.211,13.596,3.186,24.217
781,51.779,32.292,5.912,1.663,3.637
172,11.362,7.435,1.252,0.491,0.291
2,0.26,0.07,0.16,0.04,0.03
27,0.642,1.322,0.301,0.16,1.263
555,26.401,23.595,4.108,2.615,21.952
1798,130.441,76.498,14.187,4.739,21.211
900,63.422,36.23,6.793,2.315,4.819
252,20.369,11.091,1.824,0.881,0.5
13,0.641,0.641,0.18,0.13,0.05
29,1.072,1.393,0.27,0.13,1.242
550,23.014,23.725,4.067,1.472,18.145
1651,92.449,65.406,13.206,2.715,19.037
805,58.042,31.541,6.062,1.152,6.182
202,17.534,8.666,1.513,0.271,0.922
19,1.953,0.801,0.281,0.11,0.05
24,0.531,1.102,0.251,0.12,1.183
370,16.491,15.78,2.756,1.103,19.607
1482,84.953,62.691,11.812,3.607,11.652
674,42.031,28.785,4.96,2.094,1.753
145,7.605,6.813,1.072,0.451,0.23
11,0.421,0.822,0.19,0.12,0.04
28,0.631,1.613,0.25,0.15,1.232
589,24.577,26.241,4.399,2.164,24.086
2262,117.566,96.516,19.507,7.414,20.539
1439,81.617,64.395,12.243,5.311,5.731
384,23.595,17.604,2.815,1.293,0.992
56,3.316,2.545,0.471,0.281,0.08
22,0.551,0.952,0.251,0.061,1.032
484,19.066,20.529,3.537,1.383,21.462
2138,109.622,86.417,18.385,4.689,19.578
1304,76.357,54.545,11.061,3.447,5.952
368,21.932,16.191,2.695,0.801,0.802
42,2.365,2.014,0.421,0.22,0.06
31,0.641,1.453,0.321,0.13,1.373
454,20.419,19.457,3.356,1.122,19.678
1403,80.375,58.112,10.962,3.246,12.915
422,32.392,18.345,3.136,1.152,1.302
65,4.248,2.815,0.551,0.24,0.2
0,0.211,0.031,0.05,0.02,0.03
32,0.811,1.452,0.311,0.26,1.443
727,30.449,33.384,5.49,3.296,26.04
2420,123.068,104.502,19.087,10.12,21.041
