nfilter,t1,t2,t3,t4,t5,label_mad
1313,64.043,53.784,12.374,2.655,15.31
1082,57.27,44.917,9.949,1.973,3.025
317,15.229,13.967,2.525,0.531,0.672
55,2.134,2.575,0.581,0.09,0.08
30,0.592,1.372,0.321,0.13,1.332
684,26.972,30.628,5.771,1.743,24.878
1726,79.123,73.021,16.151,3.868,23.555
1552,72.901,66.638,14.528,3.437,14.498
1439,68.863,63.272,13.426,3.327,8.806
1259,61.598,56.759,11.683,3.416,4.548
591,27.684,26.892,4.93,1.653,1.242
98,4.288,4.449,0.881,0.381,0.311
35,1.173,1.613,0.381,0.241,0.06
21,0.551,0.992,0.291,0.13,0.902
503,19.417,22.824,4.169,1.543,25.389
1733,78.141,75.335,16.312,4.468,28.444
1438,70.435,60.516,13.425,3.878,9.859
1022,52.301,43.454,9.248,2.314,2.845
293,13.346,14.188,2.394,0.811,0.521
15,0.742,0.711,0.211,0.2,0.04
13,0.311,0.621,0.191,0.12,0.561
149,6.753,6.733,1.253,0.461,6.693
890,47.07,37.602,7.885,1.733,21.241
710,43.073,30.058,6.252,1.713,5.641
414,23.686,18.015,3.337,0.921,1.012
44,2.115,2.214,0.511,0.15,0.081
16,0.371,0.702,0.191,0.05,0.872
364,13.937,16.251,2.946,0.982,13.696
1432,68.351,61.569,13.466,2.996,14.548
1018,55.286,42.872,9.208,2.225,4.819
407,21.441,17.924,3.377,0.611,0.772
44,1.933,2.384,0.421,0.151,0.16
21,0.581,0.952,0.251,0.06,0.04
31,0.641,1.353,0.421,0.31,1.313
536,23.866,23.946,4.349,1.803,22.583
1193,60.096,52.34,10.992,3.596,17.534
966,54.084,42.131,8.596,2.675,6.272
566,31.39,25.449,4.619,2.114,2.004
157,8.526,7.484,1.333,0.411,0.38
24,1.002,1.422,0.261,0.12,0.05
28,0.601,1.263,0.29,0.14,1.132
618,24.207,28.255,5.25,2.104,21.562
1596,74.012,71.167,15.37,4.278,19.708
1361,70.226,59.335,12.764,3.907,17.123
1042,56.058,46.97,9.458,3.496,3.797
341,17.614,15.54,2.816,1.533,0.471
38,1.342,1.763,0.421,0.23,0.071
24,0.631,1.082,0.251,0.13,1.032
550,21.261,25.298,4.519,1.683,25.159
1548,73.592,68.121,14.518,3.817,23.084
1148,61.749,51.019,10.59,3.296,6.573
602,33.985,26.771,5.04,1.303,1.022
27,1.903,1.684,0.31,0.14,0.05
23,0.501,1.113,0.27,0.13,1.062
422,17.994,18.475,3.477,1.693,22.975
1034,56.699,45.038,9.529,2.254,20.059
833,49.255,36.86,7.284,2.074,5.901
502,28.906,22.153,4.118,1.113,1.523
128,6.603,6.101,1.183,0.29,0.301
16,0.691,0.782,0.19,0.049,0.051
10,0.291,0.541,0.18,0.121,0.601
180,6.653,8.587,1.502,0.631,8.166
1066,56.348,46.219,9.649,2.985,26.761
611,40.178,27.032,5.18,2.104,3.858
235,16.151,10.8,1.954,0.782,0.511
17,1.252,0.841,0.321,0.12,0.04
31,0.822,1.533,0.351,0.211,1.323
642,26.09,29.948,5.491,1.843,31.812
1599,73.341,71.297,14.999,5.331,26.771
1218,62.912,54.055,11.222,4.118,9.408
805,45.989,35.869,7.304,2.745,2.626
190,10.05,9.328,1.603,0.512,0.311
10,0.461,0.501,0.19,0.12,0.03
18,0.45,1.083,0.33,0.06,0.811
404,15.26,18.556,3.286,1.002,17.123
1007,54.836,43.274,9.408,2.034,18.065
592,39.386,25.589,5.06,1.212,1.543
155,10.019,7.044,1.353,0.321,0.271
6,0.37,0.35,0.151,0.05,0.05
29,0.622,1.322,0.341,0.14,1.293
642,26.03,30.098,5.68,2.304,23.856
1642,75.295,72.94,15.88,4.95,19.668
1179,62.551,53.763,11.071,3.407,7.033
506,29.286,23.155,4.138,2.164,1.664
114,6.262,5.38,1.031,0.401,0.231
5,0.441,0.361,0.161,0.12,0.03
25,0.681,1.111,0.29,0.141,1.233
559,21.401,24.447,4.859,1.403,19.177
1625,73.702,67.53,15.67,3.106,23.466
1334,64.133,54.575,12.575,2.585,10.921
1263,62.691,53.513,11.893,2.495,4.639
603,26.091,26.511,5.371,1.202,1.583
164,7.194,7.946,1.362,0.401,0.251
17,0.581,0.751,0.25,0.05,0.05
17,0.44,0.772,0.2,0.041,0.862
319,11.703,14.258,2.615,0.531,13.636
1379,63.413,55.948,13.216,2.534,21.972
1212,63.162,51.479,11.443,2.925,13.637
1077,57.882,47.632,9.999,2.515,4.339
496,24.358,22.764,4.058,1.773,1.353
144,6.823,6.944,1.222,0.471,0.241
14,0.441,0.661,0.24,0.32,0.04
19,0.501,0.802,0.28,0.12,0.881
414,15.619,18.155,3.397,0.712,18.476
1510,69.824,62.551,14.147,2.825,18.827
1347,65.225,57.331,12.654,2.866,5.36
553,27.233,24.147,4.619,1.242,1.283
130,5.911,5.981,1.122,0.211,0.15
25,0.631,1.413,0.301,0.05,1.052
517,19.808,21.612,4.278,0.841,22.513
1468,68.362,61.138,13.887,2.284,20.55
1151,58.813,49.305,10.781,2.094,5.12
508,27.794,21.221,4.248,0.962,1.183
74,4.338,2.996,0.782,0.11,0.09
23,0.512,0.982,0.301,0.05,1.082
525,20.749,22.182,4.439,0.882,24.718
1482,69.233,60.496,14.228,2.946,24.707
1286,62.32,53.433,12.053,2.786,8.496
793,41.711,33.384,7.214,1.833,1.954
172,8.086,7.915,1.423,0.33,0.431
26,1.092,1.022,0.37,0.06,0.11
17,0.561,0.682,0.28,0.04,0.12
11,0.36,0.421,0.201,0.04,0.04
27,0.511,0.952,0.33,0.06,1.242
591,23.004,24.517,5.14,1.122,20.199
1478,67.971,61.228,14.117,3.196,19.588
1353,64.865,57.611,12.945,3.768,10.41
1201,61.659,53.633,11.291,3.566,4.649
539,26.972,25.199,4.588,1.403,1.493
130,6.012,5.962,1.543,0.501,0.42
52,2.034,2.755,0.531,0.321,0.08
16,0.38,0.862,0.2,0.13,0.761
298,11.963,13.005,2.404,1.412,14.428
1145,59.224,49.185,10.72,2.776,23.545
620,40.619,27.153,5.26,2.114,6.602
348,24.537,15.08,2.835,1.052,0.541
7,0.641,0.4,0.2,0.12,0.04
22,0.561,0.972,0.341,0.08,1.002
467,18.917,21.131,3.847,0.882,22.774
1561,75.666,66.007,14.898,3.426,23.255
1131,60.026,48.723,10.771,2.716,8.005
763,43.615,34.316,6.914,2.536,2.264
200,10.47,9.528,1.633,0.611,0.471
24,1.091,1.172,0.281,0.14,0.05
28,0.691,1.202,0.281,0.15,1.173
598,23.786,27.262,5.19,2.585,24.337
1393,68.792,59.825,13.466,5.04,15.31
962,53.804,41.41,8.827,3.697,3.176
217,11.673,9.87,1.813,0.822,0.22
27,0.681,1.633,0.35,0.13,1.082
643,24.597,29.467,5.681,2.114,16.993
1605,73.351,68.512,15.46,4.479,16.332
1325,67.781,55.397,12.554,2.876,5.16
506,26.111,21.862,4.278,0.902,0.732
51,2.154,2.395,0.541,0.15,0.08
25,0.561,1.093,0.28,0.131,1.071
578,22.744,26.23,4.989,1.653,21.652
1547,79.353,66.097,14.548,4.138,20.139
1280,64.495,56.8,11.863,4.569,8.797
1050,54.284,48.073,9.478,4.138,3.467
277,14.307,12.865,2.244,1.022,0.361
20,0.701,0.981,0.301,0.17,0.049
31,0.791,1.814,0.37,0.14,1.322
684,26.25,30.409,5.881,2.095,24.617
1413,64.514,60.417,13.255,3.527,27.353
1020,54.736,43.364,9.267,2.494,8.848
705,40.899,30.679,6.062,1.894,1.823
93,5.15,4.439,0.842,0.25,0.12
25,0.521,1.122,0.351,0.17,1.744
475,19.377,21.301,4.038,1.453,23.045
1252,61.659,54.175,11.492,3.527,19.467
974,54.355,42.963,8.726,3.135,5.46
639,33.054,28.505,5.48,2.094,1.423
130,5.23,5.942,1.092,0.441,0.15
18,0.431,0.802,0.241,0.12,0.812
338,13.075,15.88,2.685,1.443,13.316
1516,70.726,66.007,14.147,4.98,21.852
1336,67.53,57.832,12.334,3.707,11.983
1280,64.314,55.577,11.802,4.199,5.36
644,32.092,28.706,5.39,2.305,1.963
213,9.548,9.88,1.753,0.781,0.421
33,1.203,1.543,0.381,0.14,0.05
25,0.532,1.483,0.29,0.14,1.102
561,21.972,25.429,4.619,1.503,23.666
1767,80.155,78.061,16.812,4.389,29.216
1460,69.735,63.803,13.707,3.396,16.923
1219,62.02,54.986,11.242,3.226,5.301
546,29.306,25.069,4.519,1.202,1.262
75,3.997,3.597,0.791,0.241,0.22
11,0.511,0.552,0.201,0.11,0.04
31,0.832,1.322,0.37,0.13,1.322
729,28.816,32.402,6.312,1.723,21.221
1655,75.666,71.558,15.53,4.018,24.618
1411,67.46,59.474,13.245,2.795,13.656
1090,58.362,45.778,10,2.134,3.958
401,21.081,17.453,3.277,0.701,0.902
72,3.297,3.487,0.691,0.17,0.401
17,0.782,0.771,0.241,0.05,0.05
23,0.51,1.323,0.321,0.14,1.092
496,19.157,23.676,4.028,1.803,19.828
1448,69.314,63.913,13.566,4.959,17.845
1084,58.062,48.965,9.869,3.937,5.43
582,31.24,26.802,4.829,2.435,1.452
138,6.352,6.472,1.162,0.541,0.321
27,0.902,1.222,0.331,0.33,0.06
17,0.461,0.761,0.251,0.12,0.792
408,15.169,19.208,3.307,0.861,15.59
1682,80.816,69.925,15.861,3.957,23.164
1558,73.392,64.905,14.639,3.797,9.288
1068,52.301,45.749,9.689,2.885,3.657
415,19.337,18.806,3.457,1.163,0.602
18,0.982,0.892,0.26,0.05,0.05
24,0.511,0.962,0.271,0.06,1.102
571,21.522,25.649,4.749,1.553,29.817
1708,77.45,74.925,15.991,5.06,35.88
1553,72.43,69.284,14.548,5.09,21.081
1354,69.314,60.597,12.574,5.24,8.537
1018,52.401,46.059,9.188,3.747,4.278
498,24.487,23.024,4.027,1.983,0.842
28,1.543,1.293,0.28,0.181,0.05
23,0.892,1.042,0.301,0.15,1.052
313,13.897,14.599,2.575,1.212,15.22
1030,56.469,47.01,9.308,4.127,12.945
906,53.102,41.309,8.096,3.026,3.146
307,16.301,14.518,2.505,1.032,0.791
60,2.995,3.086,0.591,0.23,0.08
28,0.812,1.222,0.301,0.13,1.213
572,22.694,26.08,4.769,1.593,16.702
1563,72.419,67.189,14.678,3.527,20.69
1233,64.594,51.91,10.46,2.455,9.298
892,48.604,38.705,7.404,1.634,3.126
297,15.78,13.276,2.405,0.831,0.381
8,0.521,0.441,0.151,0.04,0.03
31,0.702,1.853,0.36,0.191,1.292
663,27.894,28.876,5.531,2.404,24.968
1315,67.23,54.505,11.262,4.068,17.674
831,50.517,35.939,6.934,2.475,3.738
261,15.77,11.722,2.184,0.721,0.401
11,0.721,0.552,0.2,0.05,0.04
31,0.751,1.674,0.35,0.141,1.312
631,27.373,27.373,5.22,1.572,26.751
1480,69.805,63.533,12.725,3.357,18.446
1418,69.744,61.338,13.276,4.088,11.592
1351,66.499,60.166,12.614,4.048,4.689
536,25.789,24.336,4.469,1.804,1.503
156,6.573,7.775,1.282,0.461,0.331
16,0.802,0.771,0.191,0.121,0.05
22,0.471,1.312,0.281,0.131,0.982
363,14.107,16.813,3.006,1.112,14.899
1136,57.581,48.935,10.349,2.715,16.021
828,49.986,35.398,7.234,2.605,2.876
195,10.75,9.268,1.633,0.571,0.261
11,0.461,0.551,0.19,0.051,0.04
22,0.571,1.012,0.291,0.06,0.952
423,17.624,18.546,3.456,1.312,17.724
1146,59.705,48.533,10.67,3.206,14.138
839,49.235,37.422,7.435,2.034,3.306
361,18.045,16.371,2.976,0.702,0.832
65,3.016,2.876,0.691,0.241,0.08
26,0.591,1.473,0.301,0.06,1.112
545,21.181,23.135,4.549,1.322,22.424
1528,69.774,63.733,14.257,3.086,18.817
1259,63.312,53.123,11.632,2.565,5.862
738,38.073,32.482,6.443,1.643,1.894
180,8.176,8.176,1.493,0.33,0.612
57,2.274,2.465,0.571,0.241,0.08
18,0.49,1.142,0.25,0.121,0.922
376,14.267,17.664,3.006,0.822,14.568
1435,67.701,62.881,13.437,3.366,24.096
1286,64.996,56.71,11.893,3.126,10.771
999,55.787,43.103,9.338,2.364,3.637
444,21.912,19.538,3.527,1.192,0.712
62,2.374,3.476,0.611,0.26,0.09
28,0.642,1.362,0.36,0.131,1.182
556,22.704,25.96,4.829,1.803,24.918
1698,76.818,75.425,16.231,4.969,27.683
1480,70.035,64.986,14.187,3.757,13.756
1230,60.958,54.455,11.593,3.216,6.623
769,38.624,35.128,6.924,1.974,2.354
174,8.376,8.496,1.473,0.561,0.411
19,0.792,0.861,0.301,0.13,0.051
32,0.732,1.693,0.331,0.15,1.433
682,27.323,29.687,6.082,1.603,23.676
1574,73.432,66.639,14.808,4.097,25.85
1414,69.885,59.766,13.386,3.867,14.278
1192,62.049,53.242,10.961,3.907,6.943
797,40.879,36.15,6.973,2.925,2.285
232,10.62,10.901,1.873,0.812,0.381
17,0.601,0.832,0.25,0.131,0.051
25,0.602,1.402,0.29,0.1,1.062
411,16.703,17.975,3.416,1.062,19.388
1324,63.182,56.379,12.214,3.296,23.936
1043,55.126,43.985,9.499,2.275,7.955
564,34.316,24.938,4.579,1.263,1.933
144,7.184,6.622,1.202,0.441,0.31
19,0.611,0.862,0.29,0.11,0.049
22,0.612,1.002,0.28,0.06,0.942
478,18.887,21.612,3.958,1.362,21.692
1238,63.813,55.447,11.362,4.268,20.439
950,54.254,43.614,8.486,3.427,7.554
627,36.981,29.667,5.25,2.445,1.554
133,6.562,6.452,1.183,0.541,0.14
31,0.571,1.433,0.361,0.15,1.283
521,22.483,24.688,4.338,1.784,23.225
653,42.933,30.308,5.471,2.986,9.178
423,30.679,19.257,3.497,1.864,0.942
36,2.254,2.034,0.391,0.221,0.06
31,0.802,1.393,0.34,0.18,1.453
738,29.557,33.695,6.342,3.175,28.284
1805,80.946,82.389,31.671,6.372,27.754
1473,72.329,67.239,14.367,5.281,11.251
1262,67.19,58.473,12.053,4.678,3.356
350,16.903,17.023,2.855,1.252,0.742
48,1.823,2.244,0.531,0.24,0.081
29,0.561,1.383,0.32,0.141,1.202
580,23.505,27.022,4.959,2.053,25.479
1487,71.488,65.977,14.277,4.208,19.538
1279,67.039,57.28,12.053,3.667,6.953
778,41.23,34.607,7.084,2.174,1.493
91,4.409,4.629,0.851,0.28,0.13
21,0.651,0.892,0.3,0.049,0.982
373,15.6,15.069,3.096,0.551,18.195
1292,64.956,51.038,12.444,2.023,18.185
875,50.748,36.009,8.145,1.493,5.05
459,23.646,19.498,3.797,0.892,0.451
26,0.55,1.463,0.301,0.06,1.082
522,20.61,22.232,4.419,1.002,21.742
1290,63.142,54.145,12.033,2.755,16.912
1184,61.98,51.159,11.231,2.555,7.454
763,38.695,32.854,6.963,1.553,2.735
328,15.55,15.61,2.625,1.082,0.682
36,1.733,1.684,0.391,0.141,0.14
13,0.411,0.691,0.21,0.16,0.04
21,0.561,1.463,0.261,0.12,0.992
428,16.883,19.548,3.497,1.022,18.305
1374,68.111,60.296,12.795,3.457,17.073
1137,59.875,49.475,10.491,2.796,6.793
637,35.519,28.585,5.33,1.663,2.134
210,9.879,9.768,1.754,0.551,0.411
42,1.302,2.335,0.461,0.22,0.071
31,0.532,1.843,0.341,0.13,1.383
549,22.664,24.808,4.509,1.873,20.55
1409,65.346,61.067,13.165,4.519,21.521
1209,63.403,53.934,11.092,3.977,7.505
853,45.157,38.545,7.514,2.966,3.336
328,15.73,15.459,2.685,0.941,0.752
73,3.186,3.927,0.712,0.341,0.16
9,0.512,0.461,0.19,0.13,0.121
13,0.46,0.932,0.19,0.12,0.04
18,0.461,1.153,0.241,0.13,0.782
418,15.73,19.086,3.447,1.714,20.25
1467,72.5,62.981,13.757,4.288,17.884
1146,61.238,50.246,10.57,3.567,4.659
390,21.452,17.153,3.176,1.453,1.062
56,2.896,2.866,0.591,0.241,0.081
19,0.451,0.872,0.261,0.06,0.912
355,14.037,15.149,2.935,1.042,14.588
904,49.134,37.582,8.056,1.833,17.845
592,38.354,24.568,4.809,0.962,5.921
319,22.043,13.556,2.625,0.511,0.661
11,1.112,0.521,0.231,0.05,0.04
20,0.461,1.022,0.241,0.14,0.962
385,15.099,17.835,3.126,1.262,17.945
1590,71.257,68.542,14.899,4.118,26.601
1356,65.858,63.773,12.584,3.166,9.799
962,50.066,41.931,8.607,2.254,2.766
208,10.831,9.238,1.713,0.351,0.611
42,1.853,2.174,0.451,0.131,0.07
32,0.851,1.743,0.351,0.06,1.412
697,27.674,30.028,6.002,1.553,23.185
1391,67.069,57.951,13.135,2.154,16.051
1067,57.992,44.505,9.879,1.753,4.078
327,16.933,13.686,2.686,0.761,0.431
4,0.511,0.26,0.13,0.04,0.03
17,0.42,0.852,0.24,0.05,0.851
422,15.28,19.297,3.517,1.343,15.49
1781,78.662,76.788,17.103,3.958,26.401
1414,67.77,62.481,13.335,3.526,9.108
1136,55.758,49.125,10.49,2.785,3.878
542,24.768,24.467,4.558,1.493,0.862
61,2.635,2.896,0.641,0.161,0.24
42,1.393,1.884,0.431,0.15,0.07
30,0.751,1.663,0.331,0.141,1.322
653,25.84,29.506,5.571,1.964,26.501
1665,75.797,73.281,15.621,4.198,24.146
1405,67.751,62.56,13.195,3.306,9.989
1240,60.367,53.073,11.402,3.477,3.456
407,17.785,18.806,3.346,1.262,1.062
169,6.011,7.875,1.432,0.491,0.39
36,1.303,1.683,0.36,0.231,0.06
28,0.541,1.293,0.291,0.17,1.323
553,21.882,24.808,4.529,2.064,19.768
1394,65.436,58.633,13.035,4.198,19.979
1192,61.368,50.687,11.032,4.458,8.696
818,44.986,36.029,7.224,3.036,2.234
183,9.589,8.476,1.592,0.731,0.331
16,0.621,0.741,0.2,0.14,0.04
32,0.882,1.763,0.351,0.13,1.413
778,29.677,34.576,6.824,2.414,23.175
1771,77.55,78.031,16.892,5.19,21.321
1551,73.081,68.171,14.528,5.5,12.414
1188,62.68,52.671,11.002,4.378,4.088
456,22.543,21.521,3.656,1.763,1.273
159,7.204,7.344,1.342,0.601,0.361
43,1.382,2.205,0.451,0.23,0.15
17,0.551,0.821,0.241,0.14,0.151
14,0.481,0.721,0.2,0.13,0.05
24,0.49,1.282,0.281,0.06,1.242
421,17.835,17.744,3.427,0.621,18.816
1146,57.009,45.598,10.731,1.403,13.866
1050,55.077,42.632,9.709,1.553,5.942
745,35.749,30.759,6.583,1.333,1.553
107,4.909,5.059,0.971,0.13,0.24
3,0.291,0.16,0.171,0.06,0.03
25,0.612,1.032,0.3,0.141,1.172
437,18.285,18.044,3.577,1.093,21.662
997,53.884,42.221,8.998,2.084,13.335
862,51.248,36.611,7.946,2.024,3.667
221,14.147,10.049,1.804,0.551,0.611
38,1.894,1.653,0.411,0.25,0.06
31,0.701,1.383,0.361,0.16,1.363
721,28.706,38.504,6.202,2.525,22.804
1606,73.782,70.225,15.029,4.97,23.155
1514,71.458,68.292,14.318,4.528,11.392
1313,64.956,59.866,12.294,4.609,4.769
550,27.022,25.529,4.588,2.033,0.882
66,2.866,3.126,0.631,0.241,0.28
21,0.782,0.982,0.281,0.14,0.05
21,0.512,0.951,0.23,0.12,1.082
500,20.009,22.784,4.168,0.992,25.209
1353,67.31,58.182,12.615,3.166,21.311
1363,67.31,57.31,12.695,2.625,9.869
1029,52.321,43.534,9.318,2.144,3.196
299,14.869,13.035,2.405,0.741,0.552
48,1.993,2.224,0.481,0.341,0.14
17,0.551,0.792,0.24,0.04,0.131
16,0.451,0.731,0.221,0.05,0.04
24,0.552,1.123,0.26,0.12,1.112
521,20.169,23.115,4.299,1.363,22.002
1392,65.577,61.539,13.015,3.907,21.792
1264,62.41,55.136,11.623,4.077,12.163
1020,54.776,45.849,9.218,3.627,4.168
326,17.884,14.347,2.655,1.071,1.162
94,4.98,4.138,0.852,0.34,0.111
28,0.721,1.262,0.291,0.2,1.243
589,23.335,27.483,4.899,2.474,21.081
1560,73.071,69.574,14.588,5.22,24.287
1337,63.963,57.711,12.374,4.048,11.763
1088,57.28,49.165,9.91,2.955,4.219
374,19.407,17.705,3.056,1.022,0.561
20,1.052,1.273,0.24,0.05,0.1
15,0.541,0.721,0.201,0.12,0.05
28,0.611,1.623,0.3,0.18,1.102
604,23.946,28.094,5.07,2.805,22.503
1506,69.514,66.809,14.047,5.691,21.572
1115,60.907,50.698,10.17,4.148,5.851
577,31.631,27.003,4.769,2.695,1.744
192,9.228,9.578,1.612,0.861,0.451
47,1.824,2.094,0.501,0.251,0.18
14,0.471,0.872,0.19,0.141,0.04
21,0.501,1.012,0.261,0.171,1.012
456,17.754,22.073,3.747,1.874,17.353
1008,54.686,45.819,9.027,3.277,10.941
835,49.025,38.053,7.303,3.126,1.553
81,5.07,3.988,0.791,0.391,0.1
23,0.561,1.072,0.641,0.141,1.082
500,20.65,23.375,4.068,1.483,20.49
1691,78.131,74.423,15.931,4.899,24.358
1365,66.297,60.717,12.664,3.677,13.947
1080,56.91,49.726,9.809,3.096,7.594
642,38.223,29.797,5.361,1.613,1.753
144,7.495,6.914,1.232,0.611,0.421
33,1.262,1.492,0.38,0.171,0.13
12,0.451,0.611,0.221,0.13,0.04
30,0.662,1.282,0.351,0.13,1.303
674,27.032,35.789,5.831,1.653,26.26
1371,66.248,58.472,12.834,3.146,20.791
864,49.896,36.701,7.595,1.974,3.937
470,26.4,21.121,3.867,0.792,0.821
30,1.663,1.653,0.331,0.13,0.17
11,0.48,0.532,0.191,0.12,0.04
19,0.511,0.892,0.331,0.14,0.872
260,11.572,11.722,2.084,0.792,13.205
413,32.022,18.055,3.327,1.152,11.773
199,22.163,9.108,1.693,0.641,1.303
30,2.885,1.432,0.341,0.14,0.131
2,0.3,0.151,0.13,0.04,0.03
17,0.441,0.772,0.22,0.121,0.801
299,12.183,13.827,2.454,0.701,16.883
1115,58.693,49.385,10.29,2.986,20.139
833,47.392,37.152,7.314,2.485,5.17
452,25.018,20.5,3.637,1.693,1.413
103,5.862,4.959,0.932,0.401,0.521
47,1.964,2.145,0.472,0.251,0.08
19,0.871,0.892,0.261,0.13,0.882
410,15.73,19.247,3.376,1.323,19.568
1309,65.165,54.996,12.384,3.797,21.27
869,50.156,38.905,8.025,3.166,7.173
557,34.687,25.96,4.719,1.714,1.703
119,6.432,5.901,1.062,0.391,0.26
4,0.27,0.311,0.12,0.111,0.031
31,0.651,1.422,0.34,0.141,1.463
577,23.696,26.08,4.999,2.425,22.974
1041,56.218,44.747,9.699,3.387,15.44
843,49.285,37.291,7.705,3.106,5.321
502,27.403,23.084,4.188,2.184,1.122
110,5.109,4.779,0.992,0.391,0.12
31,0.532,1.713,0.341,0.07,1.333
562,23.064,23.696,4.809,0.802,18.435
912,49.796,38.074,8.346,1.473,16.311
611,38.585,26.501,5.361,1.192,4.188
229,15.059,9.558,1.844,0.441,0.811
33,1.934,1.463,0.441,0.14,0.06
21,0.511,1.333,0.31,0.22,0.942
390,16.422,17.413,3.146,1.893,17.745
1173,60.526,50.197,11.071,3.617,12.775
819,49.596,35.378,7.565,2.515,2.996
192,10.871,9.148,1.593,0.792,0.512
19,1.112,0.912,0.27,0.351,0.04
10,0.271,0.501,0.181,0.11,0.621
136,5.09,6.423,1.152,0.531,5.551
1180,58.092,52.562,11.121,4.148,26.521
864,49.045,38.074,8.025,3.086,7.475
589,35.448,27.152,5.12,2.415,1.733
162,7.906,7.604,1.363,0.942,0.441
51,1.663,2.285,0.531,0.27,0.081
17,0.471,0.702,0.251,0.05,1.042
294,11.332,11.782,2.375,0.421,12.344
1147,58.242,43.945,10.881,1.363,17.053
731,43.344,29.757,6.663,1.123,4.479
324,21.021,12.915,2.585,0.501,0.582
29,1.534,1.423,0.361,0.06,0.051
25,0.551,1.102,0.281,0.07,1.172
569,22.203,26.621,4.909,1.653,21.371
1645,75.285,71.938,15.901,4.689,19.528
1283,62.28,56.629,12.213,3.526,7.134
815,40.228,36.13,7.434,2.465,2.014
221,9.538,10.48,1.864,0.601,0.501
53,1.994,2.645,0.531,0.161,0.07
18,0.441,0.822,0.25,0.061,0.911
365,14.087,15.229,3.016,0.751,18.265
1297,63.563,54.665,12.313,2.705,17.904
1038,63.022,44.085,9.769,2.214,5.571
554,29.377,24.067,4.749,1.322,1.112
85,3.797,3.937,0.812,0.11,0.111
24,0.521,1.142,0.26,0.13,1.082
512,20.569,22.804,4.248,1.733,23.876
1733,79.664,73.693,16.722,4.438,27.263
1469,70.266,63.002,14.207,3.868,11.341
1162,58.573,51.8,11.061,3.557,4.429
486,22.924,22.454,4.008,1.743,1.282
146,6.252,7.184,1.222,0.501,0.51
62,2.104,3.417,0.592,0.23,0.201
9,0.41,0.452,0.181,0.12,0.03
22,0.471,0.992,0.281,0.12,0.962
485,18.145,21.272,4.018,0.932,19.808
1352,64.074,59.886,12.795,3.156,16.973
1250,62.841,55.046,11.482,3.256,7.725
872,44.687,40.588,7.875,2.594,2.455
221,11.051,10.49,1.794,0.681,0.471
19,0.982,0.962,0.281,0.12,0.05
21,0.501,0.942,0.26,0.131,0.972
360,13.826,15.88,2.896,1.132,17.755
1021,54.436,44.436,9.248,2.495,19.137
687,44.105,28.756,5.901,1.914,3.116
256,15.44,11.071,2.084,0.481,0.401
23,1.012,1.122,0.321,0.13,0.13
11,0.541,0.521,0.19,0.04,0.041
24,0.561,1.112,0.26,0.14,1.042
454,18.315,21.351,3.798,1.763,18.997
1369,68.452,61.328,12.745,4.339,16.923
1115,58.973,50.918,10.17,3.096,4.819
522,26.191,24.026,4.238,1.713,0.842
40,1.974,2.104,0.421,0.23,0.15
20,0.641,0.902,0.23,0.13,0.05
29,0.571,1.353,0.33,0.13,1.222
560,23.135,25.119,4.6,1.143,20.89
1208,62.14,51.94,11.111,2.976,13.556
969,53.704,43.334,8.707,3.026,2.033
226,10.67,10.671,1.854,0.952,0.741
51,2.365,2.144,0.551,0.17,0.14
10,0.441,0.892,0.17,0.05,0.03
30,0.591,1.573,0.321,0.13,1.233
611,24.186,26.832,5.11,1.373,22.834
1084,55.878,45.989,9.909,2.655,16.432
776,47.191,33.544,6.753,2.666,3.386
283,16.342,13.316,2.285,0.802,0.301
16,0.261,1.062,0.19,0.12,0.691
311,11.132,14.027,2.465,0.741,13.466
1042,54.536,45.588,9.779,2.685,19.828
532,36.831,23.004,4.409,1.613,2.605
207,14.067,9.378,1.723,0.541,0.21
19,0.5,0.821,0.241,0.05,0.912
394,14.718,17.584,3.227,1.263,15.891
1572,72.479,66.208,15.079,3.627,21.762
1196,60.276,51.529,11.332,2.605,7.294
689,37.914,29.838,6.081,1.684,1.753
99,5.02,4.91,0.922,0.21,0.371
26,1.022,1.503,0.3,0.14,0.05
19,0.511,1.132,0.251,0.13,0.852
397,16.071,17.975,3.236,1.593,17.324
1556,73.451,68.692,14.969,5.28,25.098
1409,68.292,68.432,13.546,4.048,14.558
1239,64.405,54.736,11.362,3.216,5.19
630,33.304,28.214,5.281,1.634,1.723
158,7.334,7.193,1.312,0.491,0.501
55,2.124,2.735,0.571,0.241,0.081
20,0.471,0.911,0.24,0.471,0.932
504,17.954,22.804,4.058,1.713,17.604
1655,75.085,71.126,15.62,4.388,23.305
1532,74.363,66.539,14.348,4.369,11.963
1372,69.594,60.296,12.775,3.607,3.797
356,16.963,16.242,2.845,1.002,1.292
133,5.961,6.563,1.173,0.451,0.27
23,0.662,1.312,0.281,0.13,0.05
23,0.521,1.122,0.271,0.13,0.952
476,19.348,21.621,3.907,1.533,22.043
1366,67.46,60.917,12.835,4.088,18.746
987,57.331,44.756,8.868,3.687,4.769
404,23.406,18.506,3.256,1.212,0.631
24,1.202,1.363,0.26,0.131,0.05
20,0.511,0.862,0.22,0.061,0.891
421,16.432,19.137,3.447,1.122,21.752
1371,67.019,57.832,12.824,2.805,23.876
1021,57.561,44.736,9.228,2.344,7.234
616,35.409,27.523,5.13,1.713,0.901
51,2.095,2.705,0.551,0.221,0.08
