nfilter,t1,t2,t3,t4,t5,label_mad
31,0.671,0,0,1.724,1.293,152304
653,27.483,0,0,36.951,25.66,240174
2138,118.61,0,0,118.689,20.871,260686
1188,76.378,0,0,67.541,6.152,234856
471,29.827,0,0,26.752,1.493,250992
101,5.1,0,0,6.092,0.501,299279
30,1.453,0,0,1.653,0.05,279936
29,0.621,0,0,1.633,1.353,196522
579,24.427,0,0,31.902,21.081,196684
2287,122.226,0,0,124.962,22.994,217168
1483,89.964,0,0,82.259,7.054,219845
582,34.497,0,0,32.463,2.194,222964
154,8.236,0,0,8.897,0.25,210590
10,0.551,0,0,0.601,0.04,260693
15,0.341,0,0,0.832,0.761,90374
297,11.412,0,0,16.812,15.5,232268
1703,100.134,0,0,91.989,18.064,267395
895,59.135,0,0,49.937,2.996,258906
204,12.234,0,0,11.402,0.28,281415
13,0.541,0,0,1.062,0.04,136548
19,0.461,0,0,1.002,0.902,200311
402,15.942,0,0,22.773,18.075,199478
2600,134.139,0,0,142.335,25.62,226928
1607,93.48,0,0,89.323,8.506,245303
772,43.153,0,0,43.584,1.673,251594
115,5.772,0,0,6.413,0.14,277194
16,0.371,0,0,1.042,0.822,323281
382,14.328,0,0,22.563,18.807,311670
2414,125.963,0,0,132.456,26.611,276763
1339,83.652,0,0,75.586,7.975,203098
448,31.611,0,0,25.7,1.363,245371
76,4.478,0,0,4.899,0.1,350960
15,0.36,0,0,0.872,0.691,40962
340,12.584,0,0,18.876,17.985,249442
1880,107.037,0,0,104.613,27.253,240759
1094,71.839,0,0,61.599,3.978,267024
237,14.648,0,0,13.747,0.231,262656
16,0.4,0,0,1.192,0.802,81792.5
361,13.877,0,0,20.71,18.215,223652
1907,108.5,0,0,106.065,20.38,248942
956,63.743,0,0,54.004,4.379,240884
321,17.834,0,0,18.276,0.631,238824
19,1.243,0,0,1.263,0.04,134144
15,0.39,0,0,1.042,0.711,119556
272,10.871,0,0,15.24,14.588,280837
1453,87.7,0,0,80.236,14.838,250755
703,46.55,0,0,39.707,2.314,250761
137,8.536,0,0,8.287,0.16,201243
27,0.591,0,0,1.522,1.322,170196
484,20.991,0,0,27.604,21.572,240436
1446,89.072,0,0,81.288,15.309,254138
515,39.667,0,0,28.956,2.234,208059
148,8.437,0,0,8.537,0.572,177214
27,1.342,0,0,1.804,0.19,186568
10,0.892,0,0,0.631,0.04,162418
13,0.591,0,0,0.762,0.641,927
114,5.441,0,0,6.232,4.62,29387.5
994,57.401,0,0,55.407,17.293,271791
418,31.05,0,0,23.977,2.394,234127
100,7.334,0,0,5.741,0.23,248896
11,0.942,0,0,0.672,0.06,164469
26,0.622,0,0,1.403,1.152,278241
455,18.856,0,0,26.301,21.953,248121
1784,100.154,0,0,99.523,13.446,248466
791,47.682,0,0,45.097,2.064,272405
130,7.315,0,0,7.896,0.311,198390
29,1.272,0,0,1.663,0.06,358441
19,0.541,0,0,1.372,1.042,209200
272,12.164,0,0,15.941,14.668,279981
1574,92.199,0,0,87.178,20.99,268152
856,58.774,0,0,47.973,6.943,212732
369,25.048,0,0,21.642,1.242,221980
67,4.239,0,0,4.048,0.441,173564
22,1.402,0,0,1.313,0.05,137469
16,0.37,0,0,0.902,0.741,107550
359,14.068,0,0,20.39,16.772,196503
2463,123.609,0,0,133.347,25.338,229542
1780,98.911,0,0,97.649,10.57,225153
1102,59.175,0,0,61.78,3.927,248324
459,23.777,0,0,26.081,1.122,239545
103,4.98,0,0,5.832,0.12,243783
23,0.591,0,0,1.303,1.122,202958
394,16.682,0,0,22.383,19.748,212717
1357,85.015,0,0,74.916,14.829,244887
423,35.669,0,0,24.037,0.921,237310
30,1.843,0,0,1.753,0.05,211027
22,0.521,0,0,1.483,1.032,265896
478,19.488,0,0,27.514,21.041,232690
2229,119.742,0,0,123.89,19.958,230001
1441,83.21,0,0,81.257,5.892,245538
517,29.928,0,0,29.317,0.942,211167
58,2.625,0,0,3.316,0.09,241325
32,0.671,0,0,1.793,1.412,354910
540,24.397,0,0,30.619,21.792,255958
1492,90.976,0,0,82.109,10.47,261815
610,41.1,0,0,34.587,1.342,256502
50,2.846,0,0,3.386,0.1,240390
17,0.501,0,0,1.292,0.822,318702
366,14.538,0,0,21.051,17.273,283133
2627,135.633,0,0,143.708,23.956,305316
1986,108.58,0,0,111.386,9.959,295928
1044,55.738,0,0,60.247,3.016,294125
307,15.991,0,0,17.564,0.391,304599
22,0.831,0,0,1.453,0.04,187035
16,0.341,0,0,0.922,0.772,129481
204,9.028,0,0,11.552,9.929,219495
1045,68.132,0,0,55.948,13.026,220540
324,29.356,0,0,18.075,1.052,287040
22,2.324,0,0,1.253,0.051,326256
32,0.882,0,0,2.084,1.443,220003
733,30.669,0,0,41.851,25.369,223477
2740,140.362,0,0,148.708,22.033,231462
1945,101.216,0,0,109.102,8.927,226672
1098,55.177,0,0,62.321,3.607,250682
384,19.428,0,0,22.253,0.832,253070
93,4.038,0,0,5.351,0.15,220710
32,0.842,0,0,2.013,1.413,225686
727,29.857,0,0,41.471,25.91,216358
2371,122.016,0,0,130.372,17.614,219457
1317,83.521,0,0,74.495,4.689,224192
322,18.416,0,0,19.418,0.692,204832
33,1.543,0,0,2.104,0.06,217271
9,0.24,0,0,0.521,0.521,79
109,4.309,0,0,5.491,4.498,41871
1120,62.25,0,0,61.199,21.712,262163
598,43.474,0,0,33.585,4.338,242006
175,13.386,0,0,10.23,0.2,192090
23,0.641,0,0,1.403,1.042,184162
509,20.239,0,0,29.527,20.139,217934
2875,141.224,0,0,157.966,28.966,245305
2123,118.82,0,0,117.878,15.72,255967
1218,76.439,0,0,68.703,3.387,263006
257,14.588,0,0,14.898,0.371,271183
3,0.341,0,0,0.251,0.03,119
32,0.712,0,0,1.773,1.432,208151
587,25.62,0,0,33.194,24.567,222637
2059,114.171,0,0,114.581,20.821,242678
1339,82.019,0,0,77.049,6.242,258218
544,32.162,0,0,32.072,1.323,261028
119,6.192,0,0,6.964,0.16,229194
15,0.31,0,0,0.841,0.711,220781
322,12.565,0,0,18.365,16.713,238732
2664,137.175,0,0,145.581,32.924,232102
2310,123.138,0,0,127.376,21.512,245128
1542,93.22,0,0,86.177,7.274,262332
540,31.911,0,0,30.78,1.693,260852
174,9.348,0,0,10.03,0.33,240332
5,0.391,0,0,0.36,0.031,34821
20,0.521,0,0,1.373,0.942,201209
351,14.638,0,0,20.219,17.965,282978
1853,102.668,0,0,103.831,20.018,260022
873,58.633,0,0,49.496,3.116,257702
165,10.3,0,0,9.81,0.27,255181
3,0.331,0,0,0.281,0.03,124194
28,0.742,0,0,1.553,1.232,138344
612,25.5,0,0,73.292,23.405,174935
1925,108.951,0,0,107.347,13.415,230735
791,51.87,0,0,44.907,1.714,228802
79,4.98,0,0,4.589,0.1,300396
29,0.722,0,0,1.613,1.222,255917
575,24.578,0,0,32.432,21.762,217780
2241,120.613,0,0,120.584,18.526,172859
1346,80.165,0,0,74.554,3.938,161864
269,15.179,0,0,15.32,0.281,164959
31,0.822,0,0,1.824,1.382,192535
707,29.507,0,0,39.677,26.101,197218
2464,127.606,0,0,134.85,20.84,232142
1875,103.02,0,0,103.451,6.382,237753
691,38.855,0,0,38.184,1.813,258269
158,7.906,0,0,9.579,0.21,226212
27,0.681,0,0,1.843,1.302,234232
609,25.219,0,0,34.547,23.465,263477
2411,128.83,0,0,132.487,19.056,287826
1333,79.674,0,0,74.845,6.703,262953
560,33.475,0,0,31.591,0.902,282081
61,2.906,0,0,3.256,0.221,211616
10,0.441,0,0,0.591,0.04,120576
23,0.611,0,0,1.253,1.032,261468
435,17.544,0,0,23.797,19.898,254502
2054,112.728,0,0,113.069,21.912,218757
1573,93.081,0,0,85.716,9.398,194918
787,47.011,0,0,43.565,1.753,183220
135,7.154,0,0,7.745,0.151,161505
22,0.611,0,0,1.182,1.083,176617
496,20.089,0,0,28.455,23.025,226372
2531,128.949,0,0,139.41,26.451,257130
1949,117.578,0,0,108.079,20.329,282557
1221,77.701,0,0,68.312,8.697,279761
514,36.78,0,0,29.507,1.403,267388
81,4.859,0,0,4.71,0.12,275494
22,0.561,0,0,1.273,1.123,238387
433,17.584,0,0,24.547,19.618,234406
2499,127.857,0,0,135.382,25.279,234466
1923,105.634,0,0,106.225,11.222,233118
1112,62.851,0,0,61.58,3.818,229589
443,23.175,0,0,25.369,0.681,191876
29,1.363,0,0,1.653,0.05,180729
18,0.441,0,0,1.002,0.831,37920
359,14.188,0,0,21.141,17.754,217596
1986,111.857,0,0,110.224,17.333,248046
1065,64.674,0,0,59.365,2.725,236938
178,10.25,0,0,10.851,0.361,210919
15,0.791,0,0,0.862,0.04,320499
27,0.762,0,0,1.954,1.323,233215
611,24.397,0,0,33.986,24.397,233466
2879,142.135,0,0,163.507,23.235,265646
2163,115.594,0,0,119.18,10.621,285647
1070,60.287,0,0,61.6,2.935,273998
264,13.867,0,0,15.38,0.722,271807
59,2.585,0,0,3.617,0.17,262233
16,0.591,0,0,1.012,0.04,189564
25,0.581,0,0,1.422,1.062,213926
501,21.131,0,0,29.156,22.083,236811
2414,126.364,0,0,134.811,21.632,230698
1983,108.21,0,0,110.764,10.32,235722
1028,57.261,0,0,58.503,3.597,232410
382,20.209,0,0,22.353,0.691,197047
49,2.104,0,0,2.625,0.301,207558
31,6.502,0,0,1.934,0.07,146894
13,0.351,0,0,0.832,0.621,279442
172,7.204,0,0,9.909,8.557,247559
1729,96.587,0,0,95.485,21.792,261391
789,54.416,0,0,43.825,5.781,210046
301,22.213,0,0,17.615,1.644,179171
73,4.839,0,0,4.238,0.09,130125
22,0.601,0,0,1.322,1.042,177973
487,19.838,0,0,28.035,21.522,221715
2834,143.768,0,0,156.393,27.143,228154
1969,109.602,0,0,109.933,11.302,211057
1097,64.595,0,0,61.739,4.298,186492
434,24.327,0,0,24.357,0.862,184954
26,1.653,0,0,1.453,0.05,146754
18,0.451,0,0,1.033,0.902,271994
368,15.14,0,0,21.501,18.205,226138
2608,136.324,0,0,143.488,27.633,245915
2086,116.495,0,0,115.132,14.719,236074
1184,69.675,0,0,66.458,4.379,232250
401,22.573,0,0,23.165,0.631,251904
23,1.252,0,0,1.492,0.05,204122
24,0.571,0,0,1.333,1.112,316168
507,20.991,0,0,28.876,20.751,272887
2581,132.837,0,0,142.015,28.044,233728
1878,107.448,0,0,105.233,11.773,223591
1075,61.068,0,0,60.858,3.757,217962
412,21.312,0,0,23.676,1.313,197024
123,5.901,0,0,7.154,0.391,193426
35,1.152,0,0,2.014,0.15,251064
11,0.461,0,0,0.751,0.04,129800
23,0.511,0,0,1.372,1.002,219685
492,20.179,0,0,27.864,22.093,214843
2099,114.772,0,0,117.216,15.31,226900
954,58.874,0,0,53.825,2.514,222249
199,10.841,0,0,10.921,0.35,258980
18,0.691,0,0,1.021,0.05,163226
28,0.611,0,0,1.533,1.192,161730
615,26.371,0,0,38.835,22.905,187583
2362,123.489,0,0,126.755,20.731,199712
1578,91.787,0,0,87.058,6.022,211895
567,31.581,0,0,32.343,1.032,252836
34,2.114,0,0,2.275,0.06,181099
20,0.451,0,0,1.132,1.012,268780
422,17.534,0,0,23.706,18.496,269332
2745,138.788,0,0,151.784,27.753,260375
2147,119.912,0,0,119.822,10.631,244955
1160,63.683,0,0,67.221,2.856,240514
256,13.537,0,0,14.608,0.591,239239
51,2.505,0,0,2.755,0.24,261354
11,0.491,0,0,0.691,0.04,190705
25,0.581,0,0,1.443,1.182,151344
320,15.54,0,0,18.686,16.361,190612
1180,76.649,0,0,66.779,15.691,266462
636,47.692,0,0,36.901,3.567,253590
165,12.144,0,0,9.588,0.19,262275
18,0.491,0,0,1.322,0.881,315728
416,17.204,0,0,23.826,18.386,275338
2492,128.919,0,0,137.226,21.802,262991
1831,98.25,0,0,102.258,10.52,273738
984,54.375,0,0,55.478,3.366,295902
233,12.835,0,0,13.346,0.561,293126
50,2.113,0,0,3.157,0.08,267776
18,0.441,0,0,1.042,0.922,144066
333,13.236,0,0,18.827,14.878,222838
1977,113.329,0,0,109.692,21.392,233374
1031,68.362,0,0,57.671,6.702,232911
396,25.74,0,0,22.564,0.651,221965
26,1.563,0,0,1.473,0.16,212731
12,0.532,0,0,0.711,0.04,112116
26,0.651,0,0,1.463,1.232,247446
484,20.63,0,0,28.154,21.191,250200
2159,116.265,0,0,126.726,16.982,242771
1083,67.2,0,0,61.269,3.256,237192
197,12.344,0,0,11.492,0.411,271886
23,1.002,0,0,1.532,0.049,173050
27,0.631,0,0,1.592,1.112,191671
446,19.939,0,0,25.709,19.086,247796
1659,99.021,0,0,92.669,17.614,246080
872,59.415,0,0,49.045,2.986,250904
237,13.877,0,0,13.917,0.341,206734
9,0.391,0,0,0.561,0.041,95793
31,0.811,0,0,1.733,1.483,157900
748,30.88,0,0,42.583,25.249,228230
2845,141.153,0,0,156.744,25.769,253420
1926,107.548,0,0,107.868,10.731,250035
875,51.7,0,0,49.907,2.555,259706
198,11.101,0,0,11.542,0.411,233547
26,1.202,0,0,1.613,0.049,304757
16,0.311,0,0,1.253,0.782,209804
338,13.146,0,0,19.789,16.793,317188
2507,132.607,0,0,136.223,27.994,291191
1682,98.53,0,0,91.557,9.699,252160
652,40.829,0,0,36.47,1.734,250914
107,5.531,0,0,6.022,0.351,315187
39,1.412,0,0,2.475,0.07,161746
22,0.541,0,0,1.293,0.931,260596
448,17.614,0,0,26.421,17.995,239327
2306,123.369,0,0,128.489,25.359,242326
1600,93.591,0,0,89.664,12.144,241276
910,56.89,0,0,51.68,2.645,237140
171,9.548,0,0,10.38,0.2,246167
26,0.582,0,0,1.534,1.163,86282
594,24.888,0,0,34.176,21.121,265128
2598,132.175,0,0,142.937,25.299,250988
2180,118.179,0,0,128.408,17.314,254492
1368,82.52,0,0,76.949,9.358,251017
699,43.975,0,0,40.178,2.485,256352
172,9.048,0,0,10.36,0.19,288064
32,0.791,0,0,1.864,1.533,186620
782,31.962,0,0,44.386,27.062,224553
2795,136.554,0,0,149.961,25.839,241094
2132,115.814,0,0,114.732,11.923,230932
1239,67.541,0,0,69.775,3.437,245054
331,16.823,0,0,18.756,0.942,235323
105,4.759,0,0,5.891,0.4,211155
46,1.833,0,0,2.545,0.081,221350
17,0.461,0,0,0.971,0.911,122005
183,8.506,0,0,10.4,9.458,185287
1046,68.403,0,0,56.69,14.628,213829
266,26.872,0,0,14.478,1.453,171243
28,3.266,0,0,1.583,0.17,98725.5
7,0.351,0,0,0.45,0.03,32579
14,0.37,0,0,0.811,0.651,94381
188,8.326,0,0,10.651,9.659,147171
1584,93.491,0,0,87.94,19.517,211870
887,56.96,0,0,51.149,4.008,250006
347,19.958,0,0,19.758,0.651,247984
65,2.505,0,0,4.088,0.09,225985
22,0.551,0,0,1.362,0.962,168510
387,16.232,0,0,22.233,17.995,213589
1736,103.23,0,0,96.797,20.35,242238
1425,86.177,0,0,79.343,9.95,266748
905,53.674,0,0,51.309,2.254,244996
237,11.402,0,0,14.117,0.241,272799
25,0.541,0,0,1.453,1.272,229873
500,20.76,0,0,29.006,21.03,254317
2399,122.276,0,0,132.937,24.708,248143
1775,101.286,0,0,98.741,11.413,242522
955,54.696,0,0,54.315,3.186,250437
325,16.983,0,0,18.917,0.942,221932
119,5.26,0,0,6.863,0.35,255461
11,0.752,0,0,0.722,0.04,145411
32,0.701,0,0,1.874,1.553,125848
691,28.805,0,0,38.094,23.084,206051
2524,135.192,0,0,135.042,19.407,220158
1655,91.968,0,0,89.794,6.122,233446
667,35.689,0,0,37.552,1.844,219176
168,8.076,0,0,9.749,0.19,246864
26,0.842,0,0,1.894,1.112,275920
561,23.025,0,0,31.191,22.404,308549
2154,115.403,0,0,118.93,20.239,291997
1692,93.21,0,0,94.483,8.747,246582
833,46.319,0,0,46.771,3.227,247999
342,18.446,0,0,20.159,0.631,229191
17,0.932,0,0,1.051,0.04,150564
26,0.671,0,0,1.402,1.232,122656
622,24.407,0,0,35.128,23.665,227324
2547,128.809,0,0,138.759,22.273,240969
1982,106.126,0,0,109.362,9.909,241108
1063,56.93,0,0,58.874,4.138,237025
433,22.233,0,0,24.026,1.423,216584
149,7.074,0,0,8.877,0.411,178894
47,1.743,0,0,2.886,0.19,241384
19,0.561,0,0,1.062,0.05,275757
32,0.872,0,0,1.854,1.533,169000
647,26.621,0,0,36.892,21.832,247096
2670,135.623,0,0,145.973,20.67,230639
2019,107.258,0,0,110.955,10.58,238313
1139,63.483,0,0,63.122,3.307,235846
327,17.183,0,0,18.716,0.571,205231
16,0.862,0,0,0.901,0.049,302099
31,0.822,0,0,1.783,1.412,198805
656,26.151,0,0,37.502,21.873,266828
2665,134.83,0,0,147.215,22.263,296448
1885,100.164,0,0,104.261,9.518,307594
989,54.145,0,0,55.728,2.485,284607
260,12.765,0,0,15.17,0.37,285078
13,0.612,0,0,0.742,0.16,32796
13,0.471,0,0,0.992,0.051,175954
24,0.611,0,0,1.403,1.132,198213
524,21.031,0,0,29.347,21.672,307538
2486,131.815,0,0,133.879,22.042,299782
1719,97.238,0,0,95.625,8.797,300160
788,44.385,0,0,43.774,1.984,283755
178,8.737,0,0,10.34,0.23,248194
32,0.962,0,0,1.813,1.382,264467
780,33.265,0,0,44.666,28.615,253135
2765,141.384,0,0,151.323,24.387,266980
1824,102.449,0,0,101.646,7.715,293684
641,38.755,0,0,36.691,1.523,299828
118,6.051,0,0,6.663,0.14,263445
32,0.822,0,0,1.733,1.493,243520
676,28.085,0,0,38.194,23.716,221610
2828,140.692,0,0,154.088,24.438,244648
2386,124.461,0,0,128.96,14.768,247708
1439,78.923,0,0,78.862,5.982,247553
720,39.216,0,0,41.17,1.853,252178
152,7.936,0,0,8.957,0.431,257086
21,1.163,0,0,1.263,0.05,200567
22,0.691,0,0,1.243,1.012,207832
509,19.748,0,0,28.365,21.602,237021
2420,127.005,0,0,130.142,17.664,230168
1479,84.564,0,0,81.448,4.438,232794
415,21.402,0,0,30.489,1.202,227988
115,5.27,0,0,6.222,0.311,243797
20,1.092,0,0,1.593,0.04,275264
25,0.641,0,0,1.342,1.122,210719
511,20.77,0,0,28.555,20.52,207647
2127,117.227,0,0,113.82,19.037,200688
1220,73.482,0,0,65.907,5.01,216608
465,26.161,0,0,26.171,0.922,210914
53,2.795,0,0,3.387,0.221,135017
12,0.561,0,0,0.752,0.03,160028
26,0.691,0,0,1.734,1.212,308087
560,23.265,0,0,30.43,24.167,320984
1914,108.499,0,0,100.995,16.682,222505
885,56.83,0,0,49.756,1.783,202410
90,5.611,0,0,5.551,0.291,207284
17,0.911,0,0,0.932,0.04,310809
16,0.381,0,0,0.911,0.851,58125
374,14.929,0,0,21.651,18.547,242354
2333,126.484,0,0,129.711,18.736,262168
1303,77.63,0,0,73.913,6.081,279609
523,29.657,0,0,29.958,1.142,293155
96,4.88,0,0,5.19,0.19,276184
9,0.451,0,0,0.572,0.031,174210
23,0.521,0,0,1.262,1.012,96854
499,20.3,0,0,28.285,21.05,210364
2240,121.114,0,0,121.756,15.881,239793
1186,69.014,0,0,65.718,3.476,243940
283,15.971,0,0,16.151,0.912,221751
62,3.076,0,0,3.587,0.1,267360
28,0.611,0,0,1.664,1.272,271214
613,25.359,0,0,33.906,22.804,274654
2204,121.175,0,0,118.068,21.261,281318
1290,80.486,0,0,70.997,5.371,244196
450,26.742,0,0,25.249,0.841,216888
61,2.956,0,0,4.139,0.28,117422
22,0.942,0,0,1.282,0.051,134823
30,0.762,0,0,1.993,1.372,142916
610,26.051,0,0,33.805,22.172,234842
2275,122.337,0,0,123.519,17.583,228170
1120,66.789,0,0,62.431,3.387,234192
175,10.951,0,0,10.179,0.361,220416
10,0.441,0,0,0.631,0.04,203536
25,0.691,0,0,1.433,1.152,157077
533,22.093,0,0,30.178,27.754,241928
2720,138.689,0,0,149.309,25.329,268178
1995,110.744,0,0,109.262,13.796,278429
1119,66.358,0,0,61.028,3.567,291282
240,13.616,0,0,13.456,0.491,298805
10,0.821,0,0,0.581,0.03,72845
31,0.882,0,0,1.633,1.403,245769
735,30.329,0,0,40.359,27.684,256560
2927,147.135,0,0,158.276,31.872,288822
2336,130.683,0,0,127.738,17.053,289905
1253,75.456,0,0,70.175,5.521,291505
525,30.178,0,0,30.088,1.293,302895
97,4.849,0,0,5.23,0.13,268787
31,0.642,0,0,1.954,1.423,104121
709,29.347,0,0,40.188,24.407,193472
2615,135.182,0,0,140.582,24.237,222511
1835,101.636,0,0,100.144,7.755,224742
976,52.171,0,0,54.375,1.924,229730
191,9.359,0,0,10.711,0.361,254985
17,0.902,0,0,0.982,0.12,155014
20,0.922,0,0,1.142,0.06,112295
30,0.761,0,0,1.924,1.352,318738
600,24.297,0,0,34.607,23.044,236460
2426,128.047,0,0,134.952,22.132,238113
1550,89.865,0,0,87.85,7.615,242058
743,41.51,0,0,42.693,1.954,260047
181,9.719,0,0,10.701,0.621,211970
64,2.836,0,0,3.647,0.091,240948
16,0.311,0,0,1.062,0.792,196516
307,12.173,0,0,17.794,15.721,208206
1931,107.427,0,0,117.357,24.728,206798
1282,81.448,0,0,71.769,10.109,174470
730,47.282,0,0,41.44,2.495,201474
189,11.052,0,0,10.46,0.2,284275
18,0.471,0,0,1.262,0.862,75615
349,14.488,0,0,20.179,16.753,257401
2228,121.996,0,0,120.523,20.009,284218
1423,82.971,0,0,78.703,5.791,290412
522,29.417,0,0,29.127,0.701,285722
17,0.972,0,0,1.232,0.04,166134
16,0.321,0,0,1.022,0.801,242124
337,12.976,0,0,19.228,15.65,217212
2527,131.485,0,0,138.528,27.793,244382
1985,109.472,0,0,109.712,16.702,256570
1735,97.329,0,0,95.074,7.615,277274
773,43.885,0,0,42.964,1.734,268874
118,6.022,0,0,6.593,0.26,326718
16,0.781,0,0,0.942,0.04,283040
28,0.691,0,0,1.613,1.322,122876
572,24.336,0,0,31.861,19.738,301647
2565,136.054,0,0,138.368,20.9,304779
1641,96.146,0,0,91.016,6.623,288237
674,37.402,0,0,38.344,1.222,300690
73,3.798,0,0,4.028,0.271,309962
30,1.533,0,0,1.964,0.08,132632
16,0.371,0,0,0.982,0.802,69236
396,14.909,0,0,22.323,18.386,256546
2773,138.327,0,0,153.367,26.141,243621
1805,103.651,0,0,100.926,8.857,240286
672,41.61,0,0,38.965,1.814,227112
168,8.516,0,0,10.07,0.331,246715
4,0.411,0,0,0.3,0.03,125903
19,0.481,0,0,1.052,1.092,218630
410,16.312,0,0,22.904,17.584,196343
2649,144.029,0,0,140.222,33.114,230024
2405,129.531,0,0,128.298,20.049,239490
2062,113.229,0,0,110.484,10.941,253840
917,51.67,0,0,50.057,2.485,253005
241,12.013,0,0,13.727,0.782,250786
105,4.829,0,0,6.202,0.211,251822
7,0.311,0,0,0.471,0.03,120294
28,0.561,0,0,1.874,1.303,135791
588,25.219,0,0,33.505,22.744,243364
2192,121.355,0,0,121.977,24.658,246772
1484,95.415,0,0,82.79,8.927,261156
571,38.765,0,0,32.403,1.052,259563
37,2.505,0,0,2.044,0.16,197415
11,0.551,0,0,0.661,0.041,127046
17,0.441,0,0,1.342,0.802,162906
424,16.212,0,0,23.205,19.799,221828
2897,148.026,0,0,155.601,27.383,217235
2089,112.277,0,0,114.09,12.725,215155
1215,69.585,0,0,65.908,3.918,202641
408,21.321,0,0,23.205,0.812,211948
76,3.467,0,0,4.478,0.09,210981
32,0.931,0,0,1.953,1.463,175574
727,30.73,0,0,41.22,24.657,246088
2128,114.101,0,0,118.339,14.799,260646
1183,70.356,0,0,66.238,3.026,265930
242,13.186,0,0,13.907,0.271,279949
32,0.712,0,0,1.793,1.352,261362
617,26.411,0,0,35.077,23.435,207869
2184,117.066,0,0,119.972,17.274,238406
1354,83.912,0,0,76.178,4.239,247715
337,18.005,0,0,18.516,0.711,277938
54,2.265,0,0,3.236,0.17,254365
23,0.811,0,0,1.353,0.049,261241
19,0.471,0,0,1.143,0.942,218274
433,17.605,0,0,25.229,19.918,265026
2278,125.483,0,0,125.703,18.165,276306
1175,72.691,0,0,65.407,2.865,266074
216,12.303,0,0,12.374,0.231,260078
24,0.551,0,0,1.372,1.163,898
369,16.111,0,0,21.191,18.145,360806
1002,67.581,0,0,54.275,8.507,247758
267,21.952,0,0,15.22,0.851,206529
21,1.794,0,0,1.614,0.05,149742
21,0.551,0,0,1.322,0.971,178856
432,17.594,0,0,24.216,21.381,207172
1979,109.753,0,0,110.844,21.452,229815
912,61.329,0,0,51.078,4.428,239592
230,14.889,0,0,13.907,0.471,210640
15,0.792,0,0,0.882,0.04,152803
29,0.772,0,0,2.064,1.222,190612
630,27.053,0,0,36.11,24.578,246426
2448,129.31,0,0,133.989,23.154,275162
1721,98.32,0,0,94.753,6.422,286430
730,39.476,0,0,41.1,2.104,300372
166,7.775,0,0,9.959,0.181,299326
31,0.721,0,0,1.724,1.312,252985
562,23.656,0,0,31.301,21.962,222676
2022,110.364,0,0,110.203,16.872,242657
1109,66.359,0,0,60.978,2.936,213854
189,11.683,0,0,10.931,0.491,204419
18,1.082,0,0,1.042,0.07,240918
32,0.692,0,0,1.733,1.503,287718
592,25.63,0,0,33.174,22.403,248372
2176,117.328,0,0,119.46,24.678,228552
1473,89.023,0,0,82.86,7.034,221931
589,35.248,0,0,33.134,0.992,215264
27,1.413,0,0,1.483,0.06,248779
21,0.531,0,0,1.533,1.022,111710
475,18.856,0,0,27.673,18.706,223913
2486,135.833,0,0,137.106,26.281,232879
2024,110.414,0,0,112.027,24.397,254222
1317,87.72,0,0,74.384,15.009,274411
502,41.921,0,0,28.185,2.184,280206
77,6.522,0,0,4.499,0.24,262902
2,0.351,0,0,0.181,0.03,72046.5
24,0.611,0,0,1.613,1.142,64330
530,21.792,0,0,29.708,21.942,256050
2705,134.37,0,0,145.241,26.12,272320
2175,117.497,0,0,117.968,17.815,284533
1612,93.892,0,0,88.691,6.201,276757
577,33.214,0,0,33.164,1.032,281979
74,3.496,0,0,4.348,0.14,250647
2,0.331,0,0,0.17,0.03,44281.5
32,0.902,0,0,1.793,1.493,279345
745,30.499,0,0,42.131,24.316,251940
2917,143.588,0,0,160.13,27.474,228983
2439,128.68,0,0,132.787,12.805,246356
1300,68.152,0,0,71.91,3.857,239722
440,22.784,0,0,24.568,1.133,259119
110,4.649,0,0,6.112,0.23,245650
19,0.702,0,0,1.052,0.05,172364
26,0.702,0,0,1.473,1.172,247442
590,24.196,0,0,33.836,23.295,268526
2545,128.138,0,0,141.534,25.349,260636
1737,99.864,0,0,98.651,8.166,245852
612,38.284,0,0,35.038,1.893,249170
97,6.653,0,0,5.671,0.391,247617
31,1.533,0,0,2.034,0.15,222448
6,0.55,0,0,0.431,0.03,274722
24,0.651,0,0,1.362,1.021,68923
561,21.962,0,0,31.771,22.303,196491
2776,138.027,0,0,152.985,25.41,241750
1907,107.889,0,0,105.584,9.218,232821
996,56.068,0,0,56.76,2.445,257226
245,11.963,0,0,13.957,0.381,262367
11,0.481,0,0,0.711,0.04,158853
19,0.49,0,0,1.022,0.972,246015
383,15.731,0,0,22.113,18.586,229036
2726,140.411,0,0,148.006,23.686,247838
1968,110.144,0,0,109.251,8.847,248852
770,44.406,0,0,44.105,1.763,245636
109,5.601,0,0,6.472,0.301,264700
24,1.062,0,0,1.373,0.05,289998
28,0.662,0,0,1.573,1.192,111986
597,25.92,0,0,34.306,23.726,229579
2387,124.511,0,0,138.688,22.003,251121
1731,97.268,0,0,96.227,7.324,220144
747,41.01,0,0,42.472,1.864,240881
167,8.396,0,0,9.409,0.29,247877
22,0.832,0,0,1.292,0.049,248224
24,0.581,0,0,1.573,1.042,177439
510,21.502,0,0,28.946,20.289,302562
2447,129.01,0,0,133.849,17.243,296578
1397,77.47,0,0,78.061,4.148,286137
361,19.047,0,0,20.56,1.283,270200
55,3.587,0,0,3.106,0.07,272731
23,0.601,0,0,1.393,1.182,100495
