nfilter,t1,t2,t3,t4,t5,label_mad
516,28.365,24.448,3.867,1.754,5.4
516,28.275,24.287,3.968,1.703,1.934
516,27.784,23.887,3.847,1.734,1.573
187,9.318,9.138,1.373,0.671,0.722
65,3.657,3.266,0.561,0.28,0.09
22,0.822,1.022,0.25,0.05,1.021
478,19.607,21.792,3.637,1.102,18.015
739,34.737,31.661,6.323,1.743,15.23
628,31.581,26.712,5.07,1.123,8.997
582,30.138,25.539,4.639,1.363,2.645
597,31.952,26.651,4.79,1.212,1.493
250,12.434,11.633,1.763,0.601,0.49
38,2.154,1.743,0.351,0.14,0.06
24,0.701,1.062,0.251,0.06,0.962
493,21.181,22.464,3.717,1.233,22.654
666,31.792,29.257,5.43,1.713,12.945
592,31.572,25.85,4.67,1.753,3.416
481,26.531,21.06,3.597,1.543,1.693
263,14.839,12.364,1.864,0.631,0.582
27,1.873,1.422,0.341,0.371,0.06
31,0.841,1.493,0.311,0.14,1.323
657,28.045,30.118,5.46,1.443,24.528
784,36.381,36.762,6.833,2.014,15.981
735,34.748,33.936,6.442,2.004,7.805
657,33.806,30.118,5.32,1.713,3.386
621,31.652,29.227,4.97,1.563,1.823
160,7.434,7.655,1.142,0.561,0.45
73,2.795,3.066,0.602,0.341,0.261
36,1.583,1.763,0.32,0.161,0.061
14,0.431,0.751,0.181,0.11,0.681
322,11.783,15.31,2.325,0.992,14.839
769,35.539,35.84,6.593,2.104,21.602
639,31.602,30.009,5.2,1.443,10.229
621,31.412,28.826,4.95,1.303,3.237
635,32.423,29.588,5.17,1.403,1.974
278,14.488,13.867,1.993,0.962,0.421
34,1.663,1.623,0.371,0.06,0.351
44,2.144,2.084,0.381,0.09,0.16
10,0.682,0.501,0.2,0.05,0.13
12,0.671,0.631,0.2,0.05,0.05
30,0.961,1.443,0.291,0.13,1.192
657,27.894,28.345,5.451,1.202,28.315
844,37.272,36.922,7.415,2.404,16.191
788,36.07,43.174,6.803,1.703,8.347
696,33.635,31.35,5.732,1.643,3.888
711,33.605,32.613,6.142,1.863,1.984
228,10.159,10.32,1.623,0.581,0.652
67,2.865,3.247,0.651,0.241,0.211
11,0.581,0.531,0.191,0.12,0.241
29,1.272,1.403,0.281,0.13,0.2
21,1.022,0.962,0.241,0.12,0.05
18,0.641,0.771,0.231,0.051,0.761
418,16.863,19.298,3.126,1.122,19.037
870,39.738,38.796,7.574,1.974,21.262
815,37.222,37.944,7.133,1.854,11.673
734,33.836,33.876,6.212,1.633,6.794
650,33.565,30.8,5.271,1.543,3.177
620,30.74,29.207,4.92,1.402,1.543
161,8.947,7.635,1.212,0.472,0.171
32,1.102,1.452,0.291,0.12,1.363
731,30.7,33.144,6.193,1.463,22.404
856,38.575,38.685,7.485,2.384,20.5
788,37.353,36.291,6.793,2.264,8.647
684,33.225,31.792,5.671,2.375,3.437
679,33.295,32.122,5.662,2.035,2.075
290,13.256,14.027,2.034,0.762,0.841
58,3.117,2.815,0.541,0.241,0.24
4,0.43,0.25,0.12,0.121,0.04
17,0.701,0.892,0.21,0.131,0.792
359,15.43,18.876,2.625,1.073,19.869
643,31.271,32.403,5.25,1.903,18.035
497,28.445,25.399,3.757,1.944,4.99
517,29.427,26.361,3.918,1.523,2.024
399,23.536,19.698,2.926,1.192,0.501
11,0.902,0.631,0.22,0.12,0.03
21,0.791,0.962,0.251,0.05,0.942
402,16.973,18.296,2.906,0.681,18.897
668,32.212,28.746,5.581,1.553,12.214
632,32.463,27.383,5.049,1.353,4.759
544,28.787,24.577,4.149,1.493,2.024
441,23.806,20.43,3.217,0.952,1.022
97,5.29,4.96,0.771,0.391,0.221
13,0.701,0.571,0.181,0.04,0.04
22,0.661,0.972,0.271,0.06,0.922
426,17.624,17.915,3.106,0.792,14.869
720,34.437,30.259,5.992,1.283,19.207
678,33.665,28.375,5.741,1.253,6.001
635,33.174,28.206,5.19,1.302,3.487
546,30.089,23.506,4.308,1.182,1.143
125,6.963,5.39,0.932,0.251,0.25
15,0.722,0.631,0.2,0.06,0.04
28,1.102,1.402,0.29,0.05,1.273
574,25.028,24.708,4.509,0.981,25.279
790,36.852,32.774,6.833,1.453,14.168
576,30.669,25.399,4.569,0.992,5.581
526,28.476,23.225,3.968,0.912,2.054
568,30.579,25.118,4.459,1.182,1.232
109,5.601,4.729,0.841,0.281,0.25
22,0.981,0.971,0.261,0.06,0.05
27,0.862,1.523,0.3,0.14,1.052
469,20.66,21.441,3.517,1.804,20.69
458,25.53,21.191,3.347,1.493,10.72
355,23.125,16.873,2.535,1.202,2.254
322,21.171,15.18,2.334,1.133,0.651
145,9.108,7.525,1.122,0.471,0.16
24,0.701,1.163,0.26,0.141,1.042
522,22.343,25.339,4.178,1.383,18.606
734,35.359,35.399,6.242,2.215,16.061
523,29.557,25.88,4.008,1.242,3.466
518,29.036,26.191,3.938,1.523,2.084
450,25.84,22.163,3.356,1.011,0.572
11,0.801,0.611,0.22,0.05,0.04
31,1.022,1.523,0.311,0.06,1.203
625,28.044,31.631,5.14,1.433,18.676
638,31.831,31.992,5.19,1.293,12.975
629,32.353,31.802,5.22,1.632,7.795
519,29.247,26.682,3.988,1.052,1.734
509,26.772,25.87,3.797,1.192,0.862
35,2.465,1.673,0.36,0.07,0.161
15,0.811,1.033,0.201,0.05,0.05
17,0.671,0.771,0.231,0.14,0.802
291,12.815,14.819,2.084,1.353,14.017
795,35.719,52.843,6.933,2.656,21.712
566,29.327,27.223,4.489,2.004,5.731
523,29.637,25.901,4.017,1.523,1.824
544,30.86,26.963,4.178,1.834,1.172
80,4.549,3.838,0.621,0.19,0.22
14,0.762,0.701,0.541,0.14,0.04
26,0.801,1.303,0.28,0.06,1.102
487,21.582,23.756,3.738,1.142,21.141
746,35.098,35.95,6.543,1.984,19.457
661,33.035,33.485,5.511,1.613,7.705
671,33.645,33.245,5.521,1.553,3.377
581,29.557,29.176,4.679,1.853,1.523
255,13.025,13.546,1.834,0.772,0.411
37,1.773,1.904,0.401,0.16,0.07
25,0.732,1.252,0.261,0.14,1.122
537,22.865,25.88,4.168,1.373,19.378
859,37.403,40.308,7.635,1.634,14.698
646,31.472,29.628,5.27,1.723,4.709
629,32.894,29.317,5.13,1.543,1.964
511,25.569,23.917,3.968,1.663,1.413
176,8.757,8.317,1.253,0.441,0.281
18,0.801,1.173,0.26,0.05,0.04
17,0.661,0.882,0.25,0.121,0.831
301,13.407,15.41,2.174,0.722,14.399
515,27.203,26.001,3.908,2.225,14.849
365,23.877,17.855,2.595,1.473,2.926
360,23.476,18.165,2.555,1.203,0.551
195,12.755,9.889,1.403,0.701,0.231
26,0.921,1.243,0.3,0.05,1.112
474,20.73,19.688,3.487,1.182,22.123
653,32.333,27.964,5.421,1.603,10.931
710,34.998,30.529,6.042,1.773,5.702
656,33.084,29.628,5.331,1.984,2.675
373,19.107,17.705,2.685,0.992,0.801
89,4.088,4.428,0.721,0.29,0.331
33,1.594,1.503,0.311,0.14,0.071
32,1.012,1.513,0.29,0.06,1.452
662,28.565,30.019,5.611,1.122,24.718
809,37.433,35.88,7.044,1.763,17.604
665,33.154,29.186,5.48,1.243,7.133
661,33.515,30.65,5.43,1.473,3.287
569,31.351,25.861,4.368,1.182,1.272
214,10.611,9.96,1.614,0.531,0.731
80,3.978,3.888,0.631,0.191,0.532
73,3.156,3.577,0.601,0.251,0.25
7,0.631,0.37,0.17,0.05,0.03
29,0.962,1.203,0.29,0.06,1.152
592,26.05,24.508,4.71,1.012,19.418
743,35.629,30.84,6.343,1.272,12.354
687,34.707,28.175,5.852,1.162,5.481
712,35.439,29.678,5.952,1.242,1.724
563,29.286,24.387,4.399,1.012,1.383
124,6.062,5.29,0.912,0.211,0.141
31,0.962,1.353,0.321,0.061,1.322
642,28.175,27.994,5.25,1.453,23.776
601,30.82,26.171,4.859,1.323,10.3
487,27.664,20.57,3.637,1.192,1.483
468,27.704,20.62,3.447,0.821,0.761
187,11.683,8.657,1.373,0.28,0.35
6,0.672,0.33,0.181,0.05,0.04
23,0.722,1.283,0.291,0.12,0.992
501,20.32,25.299,3.827,1.102,17.784
845,37.904,38.626,7.444,1.713,19.398
747,35.73,34.838,6.423,1.563,6.152
660,31.772,31.712,5.32,1.884,2.194
610,30.109,29.938,4.859,1.292,1.172
116,5.25,5.49,0.882,0.22,0.3
35,1.573,1.753,0.361,0.07,0.21
16,0.792,0.761,0.181,0.05,0.191
11,0.612,0.591,0.231,0.041,0.04
23,0.772,1.092,0.271,0.061,1.062
488,19.959,22.934,3.737,1.192,24.859
760,35.328,37.623,6.603,1.463,18.847
623,32.212,30.92,5.02,1.312,5.06
622,32.723,32.474,5.07,1.333,1.723
570,30.419,29.067,4.378,1.473,1.122
85,4.86,3.898,0.691,0.181,0.3
21,1.353,1.363,0.32,0.051,0.051
22,0.802,1.152,0.25,0.13,0.962
435,18.275,33.405,3.276,1.744,16.842
796,36.34,37.363,6.994,2.775,16.442
698,33.456,33.585,5.751,2.254,9.058
597,31.231,28.365,4.78,1.904,3.347
581,30.639,27.563,4.509,2.125,1.554
191,9.899,9.339,1.383,0.612,0.591
70,3.146,3.737,0.59,0.25,0.161
13,0.661,0.621,0.19,0.11,0.04
21,0.702,1.002,0.25,0.31,0.932
496,20.259,23.836,3.808,1.613,20.861
877,39.167,41.06,7.765,3.166,14.397
723,34.808,33.365,6.262,2.395,7.154
734,35.629,34.477,6.322,2.274,3.446
667,33.875,30.81,5.49,1.773,1.543
198,8.948,9.578,1.473,0.491,0.702
82,4.008,3.697,0.671,0.251,0.21
4,0.541,0.261,0.13,0.04,0.031
26,0.771,1.212,0.28,0.13,1.133
612,25.84,28.466,4.929,1.453,21.392
914,40.779,43.134,7.995,2.866,13.166
804,38.154,38.816,7.014,2.615,8.566
715,35.058,33.866,6.022,2.314,4.429
658,33.335,30.86,5.371,2.515,1.623
188,9.779,9.008,1.373,0.761,0.331
32,1.703,1.483,0.33,0.191,0.06
20,0.762,0.922,0.23,0.05,0.902
449,18.496,21.612,3.386,1.282,17.203
663,31.872,30.37,5.47,1.664,18.235
638,33.686,29.247,5.17,1.764,5.931
666,34.627,30.68,5.501,1.322,2.445
589,31.642,26.682,4.749,1.463,1.403
110,5.932,5.18,0.842,0.671,0.131
9,0.421,0.812,0.151,0.121,0.501
162,6.302,7.294,1.202,0.411,6.813
774,34.677,33.365,6.653,1.513,23.957
710,33.094,30.409,5.932,1.674,10.981
615,30.83,26.692,4.929,1.152,3.797
550,28.315,24.347,4.318,1.092,2.115
352,18.606,15.931,2.525,0.592,0.932
86,4.769,3.837,0.681,0.19,0.281
26,1.323,1.222,0.261,0.131,0.06
32,0.892,1.473,0.27,0.091,1.232
594,25.941,26.752,4.739,1.463,29.337
719,34.507,32.904,6.282,2.154,18.807
627,32.643,29.136,5.139,1.743,7.585
515,28.145,24.718,3.958,1.593,1.984
565,30.61,27.072,4.498,1.674,1.172
86,4.72,4.378,0.702,0.35,0.421
50,2.836,2.605,0.431,0.16,0.08
26,0.971,1.242,0.261,0.14,1.122
597,24.107,28.386,4.839,1.974,26.301
780,36.921,36.531,6.743,2.535,19.287
641,31.452,29.227,5.29,1.894,8.807
590,31.071,27.664,4.749,2.315,3.116
530,29.728,25.62,4.068,1.703,1.143
190,10.6,9.368,1.403,0.561,0.29
14,0.702,0.682,0.181,0.04,0.12
9,0.691,0.601,0.16,0.11,0.04
18,0.731,0.922,0.271,0.06,0.841
392,15.98,18.246,2.796,1.042,18.476
801,35.67,36.641,6.964,1.944,19.507
653,31.681,29.437,5.38,1.492,9.278
608,31.471,28.055,4.91,1.794,4.579
634,32.473,28.325,5.14,1.583,2.204
318,16.001,14.819,2.244,0.952,0.712
46,2.515,2.294,0.411,0.151,0.071
23,0.751,1.052,0.281,0.12,1.082
463,19.137,22.403,3.476,1.352,20.39
776,34.918,34.677,6.713,2.454,17.544
668,32.984,29.898,5.41,2.064,9.288
552,29.057,26.051,4.238,1.363,3.327
471,26.391,21.562,3.507,1.192,0.871
195,10.401,8.907,1.413,0.521,0.401
38,1.743,1.933,0.341,0.15,0.13
15,0.681,0.732,0.22,0.05,0.04
27,0.872,1.152,0.301,0.06,1.092
571,32.002,24.688,4.609,0.951,26.06
740,35.179,30.94,6.212,1.533,13.587
702,35.399,29.958,5.962,1.283,4.408
578,30.319,25.008,4.609,0.912,1.683
437,22.143,19.408,3.266,0.702,1.122
122,6.052,5.772,0.932,0.141,0.521
67,2.915,2.915,0.591,0.201,0.17
25,0.922,1.483,0.251,0.06,0.05
22,0.712,0.942,0.251,0.05,1.042
407,17.645,17.594,2.946,0.902,18.075
643,31.932,28.566,5.33,1.332,12.755
547,29.648,23.686,4.539,1.423,4.479
444,25.289,19.498,3.247,0.951,1.342
241,13.236,11.052,1.743,0.481,0.49
26,1.613,1.443,0.29,0.151,0.07
8,0.401,0.421,0.14,0.12,0.401
118,4.669,5.691,0.881,0.271,4.809
676,31.732,29.949,5.531,1.433,24.368
587,29.207,25.56,4.679,1.423,8.777
522,28.085,24.037,3.997,1.152,2.555
378,22.955,17.735,2.745,0.812,1.973
174,10.209,7.975,1.283,0.471,0.771
58,3.137,2.926,0.512,0.251,0.411
21,1.583,1.243,0.26,0.121,0.201
11,0.741,0.552,0.19,0.06,0.1
6,0.42,0.351,0.14,0.111,0.03
26,0.742,1.222,0.28,0.13,1.162
561,24.397,25.941,4.358,2.104,19.739
719,34.507,33.124,6.132,2.826,15.109
554,31.081,25.88,4.319,1.924,4.599
562,30.349,25.891,4.329,2.164,1.353
444,25.089,21.161,3.257,1.302,0.722
20,1.613,1.152,0.27,0.13,0.05
21,0.701,1.022,0.24,0.17,0.892
451,18.957,21.562,3.387,1.523,21.041
766,36.15,36.851,6.703,2.625,20.07
618,32.112,28.726,5,2.134,11.602
570,30.259,26.852,4.458,1.563,3.658
538,29.537,25.851,4.108,1.613,1.864
264,14.838,12.484,1.854,1.142,0.401
8,0.782,0.38,0.16,0.12,0.04
20,0.721,0.901,0.221,0.06,0.892
448,18.776,19.798,3.377,0.952,21.702
775,35.86,32.132,6.864,1.503,15.25
712,35.8,30.319,6.011,1.242,5.391
672,33.515,29.217,5.461,1.162,2.455
468,24.528,20.089,3.487,0.902,0.711
57,2.705,2.856,0.53,0.17,0.09
32,0.942,1.433,0.27,0.311,1.403
644,28.786,28.004,5.311,1.222,29.017
635,31.301,29.457,5.13,1.132,12.193
535,28.345,25.46,4.168,0.992,2.274
439,25.6,21.762,3.286,1.022,0.671
208,11.693,10.931,1.463,0.541,0.301
14,0.862,0.721,0.211,0.15,0.04
25,0.792,1.363,0.29,0.12,1.102
530,22.874,23.024,4.048,0.992,23.506
823,36.922,35.309,7.264,1.383,16.392
711,34.186,30.77,6.041,1.293,9.308
602,32.113,28.375,4.869,1.423,5.05
635,32.974,28.545,5.12,1.493,1.804
303,17.254,13.807,2.174,0.672,0.291
25,0.912,1.252,0.281,0.13,0.982
511,21.412,24.217,3.858,1.693,23.877
753,35.319,34.436,6.492,1.924,16.182
687,33.475,29.658,5.761,1.654,8.045
615,32.002,27.243,4.999,1.382,3.477
539,29.588,23.586,4.068,1.002,1.002
82,4.058,3.327,0.691,0.221,0.11
28,0.892,1.242,0.271,0.16,1.223
606,26.222,29.297,4.919,1.493,23.305
818,37.563,38.385,7.204,2.054,17.624
700,35.209,32.093,6.001,1.934,7.505
627,33.135,30.018,5.14,1.914,2.545
594,30.59,28.065,4.769,1.333,1.152
201,10.23,9.609,1.453,0.45,0.301
13,0.842,0.611,0.18,0.051,0.041
23,0.761,1.112,0.281,0.12,0.992
577,28.856,25.95,4.529,1.473,22.935
860,38.284,37.703,7.615,2.315,18.617
765,34.968,35.469,6.603,2.114,10.63
816,37.804,37.934,7.094,2.425,6.403
784,36.481,37.684,6.803,2.655,4.739
728,35.609,33.946,6.122,2.264,2.084
256,11.983,12.505,1.803,0.792,0.531
48,2.194,2.545,0.41,0.221,0.08
25,0.782,1.282,0.271,0.15,1.153
521,21.672,24.327,3.918,2.104,23.536
774,35.279,36.07,6.653,2.224,20.811
785,36.641,36.18,6.823,2.044,13.746
769,35.209,35.329,6.633,1.874,10.301
633,31.601,28.295,5.08,1.723,4.068
649,32.493,28.926,5.23,1.393,2.354
286,13.516,13.166,2.064,0.581,0.521
32,1.934,1.443,0.301,0.06,0.06
22,0.711,1.373,0.251,0.121,0.962
467,19.728,21.973,3.437,1.583,17.845
777,35.659,36.34,6.623,2.125,19.178
662,32.623,30.499,5.411,2.014,7.334
689,33.956,31.532,5.771,1.724,3.526
607,31.381,27.413,4.92,1.333,1.432
110,5.611,5.49,0.862,0.291,0.351
34,1.653,1.783,0.36,0.431,0.07
20,0.692,0.902,0.211,0.12,0.842
419,16.793,19.468,3.086,1.232,18.496
789,36.191,35.299,6.873,2.024,24.016
610,32.123,28.345,5.01,1.623,9.799
516,29.568,24.558,3.928,1.733,3.858
462,27.103,22.113,3.467,1.403,1.573
309,17.073,14.689,2.214,0.912,0.762
52,2.835,2.636,0.441,0.25,0.15
14,0.762,0.822,0.19,0.12,0.04
30,0.942,1.694,0.321,0.161,1.152
681,28.245,31.662,5.581,2.204,26.782
655,30.81,31.712,5.401,2.855,14.338
520,29.186,25.58,3.988,1.944,5.791
555,30.47,26.522,4.398,1.553,2.014
350,21,16.662,2.525,1.022,0.672
39,2.434,1.973,0.42,0.161,0.23
10,0.872,0.511,0.171,0.111,0.13
19,0.962,0.862,0.25,0.051,0.051
29,0.851,1.353,0.271,0.06,1.302
600,25.96,27.724,4.88,1.432,17.373
875,40.229,40.399,7.955,2.866,17.223
781,38.004,36.982,6.753,2.695,9.79
859,39.497,39.737,7.585,2.825,3.848
720,36.451,33.996,6.122,2.155,2.885
363,17.594,17.274,2.635,1.453,0.661
78,3.477,4.218,0.611,0.341,0.2
19,0.942,0.862,0.301,0.15,0.05
31,0.852,1.543,0.371,0.14,1.352
697,28.705,32.563,5.851,2.244,21.843
891,40.999,41.721,7.825,2.986,17.915
783,35.76,37.042,6.723,2.305,9.729
728,35.088,34.457,6.273,2.826,4.529
799,37.002,37.352,7.034,2.615,3.246
474,21.803,22.915,3.597,1.693,1.083
120,5.22,5.541,0.892,0.641,0.391
53,2.214,2.365,0.491,0.22,0.13
9,0.601,0.501,0.191,0.05,0.04
21,0.772,1.232,0.251,0.15,0.842
327,14.859,18.155,2.335,1.362,16.281
544,29.418,31.04,4.199,2.105,14.137
532,29.306,28.415,3.998,2.374,5.681
532,29.918,28.025,3.998,2.605,2.555
394,22.684,21.822,2.855,1.843,1.002
82,4.73,4.789,0.652,0.451,0.381
30,1.804,1.683,0.291,0.391,0.111
8,0.591,0.461,0.151,0.131,0.04
20,0.701,0.961,0.221,0.05,0.922
454,18.025,19.919,3.357,0.871,18.636
857,43.164,38.695,7.604,1.664,15.91
760,35.399,33.375,6.402,1.903,8.677
705,34.127,31.602,5.992,1.353,5.29
621,31.071,28.416,5.059,1.373,2.736
407,19.748,18.967,2.916,1.272,0.972
98,4.739,4.98,0.811,0.351,0.411
52,2.625,2.635,0.42,0.241,0.24
30,1.473,1.332,0.301,0.13,0.06
24,0.782,1.273,0.251,0.15,1.051
405,17.503,22.053,3.016,1.092,17.494
548,29.357,27.975,4.329,1.714,13.696
440,26.662,22.814,3.277,1.382,3.066
379,24.688,19.848,2.826,0.902,0.882
181,12.254,9.378,1.333,0.481,0.2
21,0.901,1.032,0.241,0.21,0.952
461,18.436,22.323,3.457,1.994,19.368
792,37.504,38.194,6.834,2.755,16.121
695,34.797,33.094,5.841,2.104,5.972
636,33.425,30.569,5.26,2.014,2.235
662,33.625,30.719,5.5,2.335,1.613
164,8.156,8.076,1.232,0.531,0.401
26,1.483,1.433,0.291,0.42,0.05
21,0.721,1.493,0.231,0.18,0.922
418,17.795,23.125,3.226,1.904,14.448
816,37.263,43.785,7.094,2.956,20.66
705,33.265,37.333,5.912,2.725,10.821
673,33.846,34.738,5.581,2.254,4.088
638,32.734,32.874,5.171,2.254,1.964
351,16.672,18.195,2.475,1.152,0.742
59,3.046,3.016,0.541,0.271,0.19
24,0.972,1.162,0.24,0.14,0.06
30,0.922,1.443,0.3,0.14,1.313
625,26.622,28.356,5.1,1.894,23.726
670,33.014,30.7,5.571,2.735,15.961
568,29.046,25.851,4.538,1.964,8.706
515,28.595,24.127,3.948,1.844,3.326
495,26.963,23.826,3.708,2.204,1.433
177,8.747,8.056,1.293,0.661,0.2
26,0.882,1.213,0.3,0.12,1.102
572,23.736,25.921,4.589,1.382,22.514
835,38.455,37.173,7.374,1.684,16.513
720,35.569,32.904,6.012,1.784,8.917
588,31.041,27.784,4.679,1.213,4.198
561,30.109,26.071,4.348,1.173,2.053
281,14.227,13.927,1.984,0.731,0.722
81,3.867,3.647,0.721,0.271,0.22
32,1.423,1.663,0.291,0.14,0.071
19,0.722,1.012,0.26,0.121,0.921
407,16.782,20.82,3.106,0.962,15.711
729,35.409,36.651,6.302,1.643,15.901
673,32.693,33.745,5.66,1.623,7.384
627,32.904,31.801,5.079,1.432,2.866
583,31.02,28.565,4.78,1.453,1.494
140,6.703,7.174,1.022,0.451,0.27
16,0.721,0.822,0.19,0.05,0.04
25,0.831,1.113,0.261,0.06,1.062
505,20.76,24.247,3.798,1.292,17.975
851,38.485,40.017,7.514,2.836,18.957
713,34.958,33.806,6.052,2.084,10.11
702,35.158,33.405,6.081,2.133,5.4
633,32.964,29.637,5.12,1.983,2.125
553,28.425,26.091,4.288,2.004,1.082
109,4.939,5.361,0.871,0.521,0.19
14,0.712,0.951,0.18,0.05,0.05
29,0.982,1.163,0.28,0.06,1.233
592,25.93,23.014,4.77,0.892,20.509
720,33.696,30.138,6.072,1.533,14.999
693,34.357,27.384,5.851,1.283,6.573
648,33.906,28.365,5.28,1.523,2.505
592,31.281,24.848,4.699,1.323,1.583
111,6.313,5.12,0.862,0.27,0.391
53,2.154,2.605,0.48,0.091,0.18
18,0.792,0.791,0.231,0.12,0.05
18,0.581,0.812,0.21,0.14,0.932
325,13.747,15.379,2.325,1.543,13.817
623,30.439,37.192,5.2,2.204,15.099
619,30.67,28.405,4.969,2.154,5.231
620,31.221,28.906,4.95,2.314,1.754
363,19.187,16.702,2.585,1.122,0.712
53,2.845,2.785,0.511,0.241,0.09
20,0.762,1.032,0.22,0.171,0.882
377,16.543,20.54,2.705,1.814,15.249
842,37.653,45.469,7.384,3.216,23.396
795,36.952,41.311,7.023,2.806,10.701
721,36.11,36.171,6.392,2.515,5.12
617,31.521,31.662,5.02,2.175,2.114
378,19.788,20.379,2.825,1.423,1.002
102,4.559,5.841,0.812,0.421,0.401
37,1.964,2.144,0.341,0.34,0.071
21,0.761,0.902,0.23,0.051,0.921
420,18.707,18.646,3.076,0.672,20.62
688,33.806,30.87,5.671,1.583,16.082
620,31.451,28.876,4.969,1.323,5.42
548,29.998,25.64,4.329,1.362,1.763
506,26.181,23.276,3.798,1.242,0.772
46,2.505,2.274,0.42,0.17,0.07
17,0.681,0.731,0.23,0.16,0.781
428,16.602,20.78,3.126,1.823,17.003
863,39.247,40.078,7.665,3.407,19.708
755,36.421,35.7,6.593,2.765,11.954
665,34.257,31.161,5.491,2.535,3.647
632,33.325,29.187,5.07,2.355,1.342
424,20.86,19.928,3.036,1.353,0.481
8,0.711,0.42,0.161,0.12,0.03
16,0.551,0.751,0.191,0.04,0.721
360,14.358,17.383,2.676,0.962,13.486
789,36.19,35.048,6.903,1.814,20.58
645,32.523,28.665,5.36,1.162,6.533
582,30.379,25.459,4.599,1.002,2.505
566,31.211,26.13,4.509,0.992,0.862
125,6.503,5.751,0.942,0.15,0.161
19,0.671,0.872,0.24,0.151,0.821
325,14.258,14.539,2.284,1.423,13.687
456,26.401,20.36,3.326,1.393,8.667
407,23.967,18.836,2.985,1.342,0.892
400,25.059,17.925,2.886,1.452,0.521
114,7.845,5.321,0.902,0.602,0.21
6,0.571,0.3,0.161,0.23,0.04
25,0.752,1.142,0.25,0.14,1.132
383,18.606,17.504,2.765,1.694,19.368
323,21.773,14.889,2.315,1.252,9.228
196,17.064,9.568,1.393,0.792,1.473
177,16.061,8.707,1.283,0.671,0.191
74,6.933,3.176,0.631,0.331,0.1
23,0.882,1.102,0.29,0.17,1.002
531,21.411,24.638,4.078,1.573,23.416
852,38.555,40.017,7.425,2.324,14.128
785,36.311,35.76,6.853,2.325,7.584
748,36.581,35.068,6.412,2.635,2.786
738,35.258,34.417,6.333,2.305,1.993
233,10.361,10.911,1.643,1.013,0.772
131,5.391,6.212,1.062,0.541,0.461
25,1.333,1.152,0.26,0.13,0.06
22,0.751,1.453,0.271,0.17,0.981
484,20.039,22.453,3.556,1.734,20.52
729,34.577,34.327,6.192,2.766,10.36
699,33.726,32.022,5.872,2.375,4.76
750,36.02,35.489,6.373,2.475,2.254
437,20.57,21.272,3.176,1.884,1.112
105,5.05,5.651,0.882,0.471,0.291
15,0.831,0.811,0.221,0.13,0.04
32,1.152,1.413,0.281,0.17,1.393
737,30.99,35.408,6.373,2.505,27.894
951,40.128,44.487,8.537,2.424,21.722
931,41.11,42.313,8.386,2.154,13.737
827,38.635,38.455,7.194,2.575,6.452
710,34.307,32.684,5.971,2.174,3.857
726,34.107,38.425,6.372,2.064,2.195
353,16.171,16.042,2.555,0.962,1.022
134,6.162,6.292,1.033,0.391,0.301
18,0.811,0.831,0.231,0.12,0.05
32,1.052,1.704,0.3,0.15,1.312
720,30.64,38.846,6.112,2.164,25.439
748,35.679,39.717,6.392,2.555,14.017
634,32.674,34.757,5.13,2.335,5.46
553,30.809,29.166,4.348,1.884,1.723
325,19.088,18.195,2.335,1.052,0.611
54,2.966,2.886,0.471,0.271,0.171
8,0.561,0.551,0.15,0.06,0.04
32,0.922,1.352,0.28,0.06,1.323
658,28.686,29.678,5.37,1.563,22.454
627,32.013,27.644,5.23,1.523,11.542
504,28.265,22.834,3.748,1.232,4.539
379,24.217,17.975,2.805,0.862,1.453
193,12.043,8.778,1.393,0.481,0.311
16,0.832,0.702,0.19,0.05,0.06
21,0.771,1.002,0.24,0.14,0.992
424,17.254,20.21,3.106,1.252,19.508
703,33.776,32.163,5.951,2.285,16.111
538,29.808,25.56,4.118,2.014,5.24
498,27.674,22.995,3.757,1.764,2.054
538,29.086,25.039,4.189,1.623,0.982
46,3.126,2.285,0.481,0.23,0.08
23,0.792,1.032,0.28,0.12,1.082
411,18.516,18.857,3.006,1.092,22.564
606,30.94,27.563,4.81,1.653,15.089
541,29.358,23.796,4.208,1.182,4.118
561,29.487,25.008,4.389,1.553,1.653
331,18.396,15.12,2.364,0.632,0.721
27,1.493,1.353,0.351,0.13,0.05
20,0.751,0.942,0.22,0.17,0.942
346,14.548,16.552,2.484,1.192,15.941
712,34.417,32.173,5.942,2.595,17.714
605,31.522,28.355,5.291,2.144,7.955
606,30.98,27.935,4.89,2.264,3.376
476,27.384,22.404,3.416,1.844,1.733
237,12.505,11.513,1.704,0.872,0.511
30,1.633,1.734,0.31,0.141,0.201
17,1.022,0.872,0.22,0.12,0.04
16,0.541,0.742,0.18,0.12,0.741
394,15.711,18.275,2.785,1.172,18.917
788,36.461,37.162,6.913,2.394,17.845
805,36.872,37.553,7.084,2.465,11.973
725,34.598,34.497,6.082,2.204,5.471
699,34.597,33.024,5.791,2.164,3.476
704,34.247,33.645,5.881,2.424,1.934
224,10.581,10.53,1.563,0.922,0.552
38,2.224,1.673,0.37,0.08,0.06
23,0.681,1.393,0.27,0.06,0.951
458,18.977,21.341,3.367,1.252,21.733
909,40.018,41.21,8.056,2.324,21.412
893,39.577,40.619,7.816,2.254,11.583
803,38.585,37.253,7.063,2.234,7.815
696,34.908,33.124,5.731,2.195,2.875
609,32.514,29.267,4.839,2.195,1.282
115,5.722,5.4,0.932,0.351,0.15
15,0.501,0.872,0.201,0.17,0.601
