nfilter,t1,t2,t3,t4,t5,label_mad
219,11.372,0,0,12.263,0.42,25056
38,1.313,0,0,2.154,0.211,27177.5
9,0.411,0,0,0.601,0.04,44506
29,0.721,0,0,1.593,1.453,25197
655,29.858,0,0,36.641,26.141,49629
2187,115.554,0,0,115.434,17.584,37993
1169,68.393,0,0,63.673,5.19,49277
341,20.71,0,0,20.129,0.581,49721
11,0.812,0,0,0.661,0.03,50529
23,0.622,0,0,1.302,1.132,20108
516,21.282,0,0,28.495,17.163,28950.5
2718,136.795,0,0,141.714,24.588,47228.5
2152,113.439,0,0,113.219,12.314,41072.5
1511,80.125,0,0,82.51,3.917,50930
381,18.676,0,0,22.013,0.811,51595
66,2.956,0,0,4.128,0.091,25951.5
25,0.641,0,0,1.372,1.063,35887
612,23.585,0,0,34.016,19.798,60619
3018,147.636,0,0,157.695,24.838,45101.5
2282,113.9,0,0,119.812,12.775,40469
1254,64.705,0,0,69.895,2.966,52219.5
318,15.1,0,0,18.285,0.611,38501
51,2.224,0,0,2.886,0.07,56809
22,2.084,0,0,1.192,1.011,26070.5
432,20.861,0,0,24.176,19.818,43147.5
2173,112.918,0,0,113.139,25.84,43911
1574,92.159,0,0,81.708,10.6,22214.5
572,39.887,0,0,31.731,1.653,25581.5
76,5.35,0,0,4.789,0.1,13199
19,0.441,0,0,1.093,0.911,9627
454,16.503,0,0,24.838,18.746,24099
2643,128.87,0,0,135.753,22.263,33124
1872,97.819,0,0,98.551,10.18,34013.5
1108,57.622,0,0,59.455,3.346,39774.5
349,17.704,0,0,19.878,0.671,34028
57,2.555,0,0,3.377,0.131,33277
13,0.571,0,0,0.912,0.04,6814
24,0.541,0,0,1.282,1.083,257
400,16.843,0,0,20.35,17.464,960
1531,91.457,0,0,74.564,18.867,5436
772,55.257,0,0,40.198,2.635,8433.5
174,12.695,0,0,9.739,0.36,4834.5
15,3.146,0,0,0.952,0.04,1898
24,0.611,0,0,1.693,1.133,47731.5
564,22.994,0,0,31.481,25.72,82555
2795,140.993,0,0,148.487,23.466,74068
1720,96.286,0,0,93.341,7.165,61548.5
653,35.649,0,0,37.032,1.623,64319
102,5,0,0,6.092,0.12,45896
22,0.552,0,0,1.373,1.042,18152
436,17.644,0,0,24.296,15.781,39732
2520,126.936,0,0,131.454,29.156,62384.5
2002,108.36,0,0,107.428,15.359,37982.5
1270,73.672,0,0,68.071,4.93,39557.5
516,25.559,0,0,28.866,1.503,47538.5
138,6.363,0,0,8.116,0.171,53025.5
19,2.845,0,0,2.685,0.972,3610
347,24.648,0,0,19.588,15.501,7513
2031,159.469,0,0,107.529,25.599,9236
1420,120.443,0,0,73.552,12.003,14974
1037,80.877,0,0,54.846,5.911,19885
454,36.67,0,0,24.718,1.313,20909
62,4.158,0,0,4.108,0.171,15900
15,0.571,0,0,0.852,0.1,15125
25,0.721,0,0,1.333,1.142,22199
577,22.344,0,0,32.533,24.147,36916
2743,134.711,0,0,143.177,25.459,37943
1984,109.993,0,0,104.081,9.909,49430
805,46.189,0,0,44.256,1.984,52351
113,5.741,0,0,6.382,0.22,51805
18,0.732,0,0,0.982,0.06,20359.5
21,0.551,0,0,1.162,1.062,5312
463,18.044,0,0,24.508,16.973,12498
2366,118.829,0,0,120.553,22.233,15165.5
1627,89.463,0,0,85.195,8.386,19973
782,43.114,0,0,42.442,1.323,23752.5
64,3.016,0,0,3.708,0.09,14901
30,0.692,0,0,1.933,1.423,16884.5
632,25.309,0,0,35.749,19.297,36667.5
2559,129.119,0,0,133.749,25.88,46939
1987,109.412,0,0,106.355,11.893,41856
1111,63.503,0,0,60.627,3.347,35837
355,17.684,0,0,20.59,0.771,52293
52,2.365,0,0,2.976,0.08,34221.5
30,0.762,0,0,1.643,1.353,4243.5
677,27.804,0,0,36.17,17.694,11328
2267,117.467,0,0,115.915,14.047,9714
1192,67.541,0,0,63.743,2.956,13242
277,13.496,0,0,15.56,0.291,18792
19,0.481,0,0,1.082,0.972,17687
341,13.346,0,0,19.187,14.659,30536
2061,124.12,0,0,106.977,19.327,24254
1302,86.497,0,0,69.444,5.109,23640
472,32.102,0,0,26.041,0.731,25458
29,3.387,0,0,1.813,0.201,25835
17,0.611,0,0,1.072,0.06,11063
28,0.801,0,0,1.593,1.413,20604.5
627,24.778,0,0,34.887,24.918,26284
2609,129.941,0,0,135.302,23.636,31684
1886,101.016,0,0,99.643,10.841,38192
982,54.064,0,0,53.604,3.156,38907.5
320,15.761,0,0,18.707,0.461,46594
3,0.501,0,0,0.221,0.031,1622
19,0.521,0,0,1.042,0.912,19630
366,15.199,0,0,18.897,19.327,31530.5
2245,117.918,0,0,116.245,21.652,24964
1368,75.436,0,0,72.811,5.31,25456.5
509,26.972,0,0,28.555,1.202,43379
98,4.999,0,0,5.891,0.19,53794.5
11,0.491,0,0,0.661,0.04,41794
28,0.582,0,0,1.873,1.273,9059
592,24.878,0,0,32.183,21.521,20826.5
2301,120.614,0,0,117.266,19.207,39909
1545,88.652,0,0,82.73,6.713,59721
700,37.132,0,0,38.164,1.333,46466
88,3.987,0,0,5.17,0.45,32948
62,2.224,0,0,3.387,0.25,30478.5
34,1.263,0,0,2.184,0.07,34955
28,0.521,0,0,1.543,1.292,1431
624,24.768,0,0,33.375,16.832,17561
2080,109.562,0,0,106.596,20.3,9005
1387,79.755,0,0,72.941,5.961,5542
591,31.38,0,0,31.201,0.921,7771
35,1.603,0,0,2.235,0.06,14188
20,0.581,0,0,1.123,0.901,799.5
343,14.277,0,0,17.774,14.038,1473
1414,85.635,0,0,70.286,11.202,2727.5
514,35.038,0,0,26.441,0.892,7501
29,2.134,0,0,1.603,0.05,6294
20,0.481,0,0,1.453,0.872,2373
333,14.027,0,0,18.546,18.496,7715
886,63.092,0,0,46.389,11.433,60600.5
184,19.968,0,0,10.26,0.311,22926.5
0,0.241,0,0,0.02,0.03,0
31,0.751,0,0,1.743,1.503,50161
703,28.004,0,0,38.705,24.447,62268
2735,132.917,0,0,142.365,19.328,67026
1904,98.039,0,0,101.746,6.974,78444
723,36.27,0,0,40.598,1.784,82480
221,9.649,0,0,12.855,0.541,55086
73,2.926,0,0,4.449,0.1,48876
28,0.691,0,0,1.924,1.253,17328
572,23.406,0,0,30.929,28.926,18741.5
2195,113.589,0,0,113.569,13.386,28569
1339,71.208,0,0,71.348,4.659,38236
601,28.585,0,0,33.285,1.472,71359
183,8.055,0,0,10.7,0.43,24670
40,1.323,0,0,2.435,0.06,40742.5
32,0.932,0,0,1.794,1.583,15228.5
756,30.158,0,0,40.889,28.605,45049.5
3030,144.28,0,0,157.495,32.232,45022.5
2712,135.543,0,0,140.833,18.035,40336
1763,92.069,0,0,93.611,5.762,43869
679,34.436,0,0,38.295,2.134,51022
247,11.142,0,0,14.287,0.381,60333
18,0.571,0,0,0.992,0.04,23546
32,0.962,0,0,2.295,1.423,28243.5
757,29.597,0,0,42.312,26.712,36803
2370,124.561,0,0,123.97,19.668,60198.5
1142,70.427,0,0,63.393,4.449,40637
365,20.249,0,0,20.18,1.112,54287
95,4.879,0,0,5.511,0.251,55678
15,0.381,0,0,0.842,0.12,16678
12,0.431,0,0,0.712,0.05,7408
30,0.651,0,0,1.734,1.292,15463.5
572,24.377,0,0,31.16,21.692,19676.5
1957,106.176,0,0,103.109,16.492,24511
862,53.934,0,0,45.918,3.778,29276
203,12.885,0,0,12.104,0.481,26390
30,1.583,0,0,2.074,0.06,15271
29,0.812,0,0,1.643,1.353,25524
558,22.984,0,0,31.421,22.734,38315.5
1956,104.683,0,0,104.161,18.356,39555
1250,70.867,0,0,68.733,4.809,44987
328,20.96,0,0,19.097,0.811,46493.5
31,1.914,0,0,2.084,0.06,57741
27,0.682,0,0,1.443,1.112,14445
597,24.317,0,0,33.004,26.932,27844
2311,125.553,0,0,119.161,22.193,22093
1220,74.935,0,0,64.625,5.02,23457
396,23.125,0,0,21.481,1.112,26176
93,4.669,0,0,5.31,0.11,23259
32,0.661,0,0,1.763,1.553,2347
517,25.881,0,0,27.032,19.458,8664
2014,128.308,0,0,101.637,22.894,16361
1513,103.29,0,0,78.602,8.416,21704
721,45.268,0,0,39.025,2.856,40787
188,13.456,0,0,10.901,0.401,43335
20,1.122,0,0,1.443,0.141,57614.5
0,0.21,0,0,0.03,0.02,0
16,0.371,0,0,1.162,0.811,6582
383,14.858,0,0,20.771,17.594,27863
2770,135.702,0,0,147.275,28.084,37951
2203,116.696,0,0,116.194,12.244,43675
1381,71.408,0,0,75.927,4.028,54520
468,22.363,0,0,25.95,1.142,51686
95,4.288,0,0,5.551,0.231,41868
21,0.761,0,0,1.222,0.131,8764
21,0.611,0,0,1.383,0.06,15140
24,0.691,0,0,1.593,1.172,10074
525,21.241,0,0,29.136,24.046,19966
2956,142.315,0,0,155.161,28.896,36542
2339,121.996,0,0,123.779,14.898,37443
1394,74.915,0,0,74.314,4.689,40084.5
576,29.527,0,0,32.133,1.252,43755
103,5.44,0,0,6.202,0.13,28389
24,0.682,0,0,1.352,1.183,18904
481,19.097,0,0,27.153,21.391,29371
2498,128.839,0,0,128.859,28.515,47654
1997,118.149,0,0,103.721,11.302,38580
1029,58.954,0,0,55.547,2.275,70990
198,9.078,0,0,11.673,0.581,63490.5
35,1.513,0,0,2.234,0.06,8664
14,0.291,0,0,0.921,0.701,9687.5
318,12.214,0,0,17.384,16.512,13899
2139,113.75,0,0,110.985,22.394,20108
1555,86.698,0,0,82.259,12.283,39842
1089,61.138,0,0,58.894,4.048,59578
296,18.215,0,0,16.883,0.771,51777
47,2.375,0,0,3.197,0.08,35497
16,0.38,0,0,1.232,0.781,4351
321,12.434,0,0,17.574,17.754,6655
2399,128.529,0,0,123.509,25.94,9375
1538,92.72,0,0,80.636,7.695,14124.5
680,37.933,0,0,37.733,2.434,19888.5
300,14.208,0,0,17.033,0.661,23722
52,2.244,0,0,3.227,0.08,24930
15,0.3,0,0,0.872,0.621,1313
232,9.208,0,0,12.755,11.803,4767.5
1737,99.152,0,0,88.461,21.942,13724
852,56.128,0,0,46.099,3.346,21354
200,12.484,0,0,11.512,0.221,42150
20,0.531,0,0,1.443,1.012,44580
478,18.836,0,0,26.992,22.213,63043.5
2960,140.763,0,0,153.928,23.165,74467
2045,106.887,0,0,108.761,11.873,91763
1319,70.006,0,0,71.919,5.02,130033
568,29.377,0,0,31.702,1.172,155786
120,5.721,0,0,7.204,0.251,62982
10,0.44,0,0,0.671,0.04,66340
16,0.351,0,0,0.862,0.781,566.5
357,13.757,0,0,19.378,20.109,3158
2598,127.928,0,0,133.148,28.565,5406
1999,120.393,0,0,104.723,12.154,13234
1311,68.282,0,0,69.144,4.889,39571
563,27.322,0,0,31.15,1.393,55253
142,5.991,0,0,8.526,0.381,39275.5
46,1.413,0,0,3.156,0.06,34408.5
26,0.601,0,0,1.773,1.272,15778
596,23.455,0,0,32.884,27.303,37063.5
2749,132.285,0,0,144.59,25.068,84305
2223,116.426,0,0,118.008,9.728,46215
1070,54.695,0,0,59.254,2.014,44524
168,7.284,0,0,9.668,0.181,43052
20,0.581,0,0,1.173,1.012,12408.5
466,18.075,0,0,26.031,23.105,22861.5
2752,135.933,0,0,141.454,30.208,23643.5
1875,100.635,0,0,96.687,11.302,20797
935,51.069,0,0,49.195,1.854,15712
154,7.434,0,0,8.847,0.611,9850.5
84,2.925,0,0,4.95,0.1,17343
27,0.681,0,0,1.473,1.343,11209
571,23.425,0,0,31.381,20.981,61339
2397,119.28,0,0,124.521,16.081,53945
1337,73.382,0,0,72.039,3.446,43889
308,15.691,0,0,17.114,0.32,36825
20,0.472,0,0,1.443,1.042,2850
264,10.871,0,0,14.498,12.705,5751
1054,68.512,0,0,54.956,12.505,14127
279,26.281,0,0,15.129,0.501,12665
7,0.822,0,0,0.421,0.03,5444
27,0.711,0,0,1.513,1.193,11322
594,24.888,0,0,31.481,26.742,18007.5
2178,115.133,0,0,111.186,23.676,22859
1765,95.635,0,0,93.1,8.957,32013
972,48.794,0,0,52.942,2.244,30184.5
220,10.3,0,0,12.164,0.38,20826
19,0.651,0,0,1.073,0.11,35079
14,0.441,0,0,0.802,0.05,24321.5
20,0.5,0,0,1.193,1.032,31337
444,18.195,0,0,24.637,18.877,37025
2806,138.969,0,0,145.662,25.72,57144
2559,131.956,0,0,134.711,15.009,66134
1853,96.477,0,0,98.601,5.791,73644
736,35.518,0,0,40.458,1.382,74690.5
108,4.779,0,0,6.062,0.13,36583
23,0.521,0,0,1.534,1.122,34787
528,19.638,0,0,29.728,19.998,35948
2985,141.955,0,0,156.583,30.428,36519
2366,121.635,0,0,125.172,13.406,43857
1218,69.164,0,0,66.829,2.876,48876
310,15.75,0,0,18.526,0.802,64182
58,2.575,0,0,3.707,0.08,66719.5
20,0.491,0,0,1.103,0.962,17121.5
382,15.57,0,0,21.471,19.558,23279.5
2008,109.382,0,0,107.448,16.893,19473
970,59.886,0,0,51.309,1.583,26619
94,4.669,0,0,5.911,0.19,58865
20,0.641,0,0,1.092,0.04,70826.5
17,0.481,0,0,0.952,0.892,17821
340,13.055,0,0,18.896,14.178,24327.5
2434,124.24,0,0,124.882,25.479,24378.5
1793,105.254,0,0,93.591,11.001,32263
916,51.63,0,0,49.866,2.826,32798.5
262,13.025,0,0,15.03,0.32,42974
21,0.722,0,0,1.183,0.04,21836
20,0.481,0,0,1.163,0.981,9558.5
401,20.269,0,0,21.772,19.368,14925
2261,131.755,0,0,116.466,26.541,25193
1648,96.818,0,0,88.251,9.809,52467.5
822,48.404,0,0,44.847,2.004,34355.5
182,8.888,0,0,11.011,0.381,43111.5
30,1.062,0,0,1.633,0.05,11369
32,0.641,0,0,1.844,1.503,162158
645,27.443,0,0,36.109,23.876,159059
2585,128.308,0,0,135.762,22.093,83586
1831,95.906,0,0,99.422,6.814,63356
689,35.769,0,0,38.695,1.613,77697
141,6.102,0,0,8.296,0.591,37186
49,1.824,0,0,2.775,0.23,49901
15,0.511,0,0,0.851,0.141,19162
17,0.601,0,0,1.082,0.06,16242
25,0.591,0,0,1.373,1.162,5471
534,21.412,0,0,28.545,23.536,14289
2422,118.96,0,0,126.094,20.4,20524
1375,76.658,0,0,73.302,3.997,21833
355,18.255,0,0,19.548,0.461,28531
12,0.491,0,0,1.052,0.03,12995.5
13,0.29,0,0,0.871,0.582,9393
295,10.611,0,0,16.462,12.745,23144
2718,133.128,0,0,143.497,26.491,21032
1765,93.531,0,0,91.307,8.556,16341
833,44.547,0,0,45.187,2.525,21296
246,12.224,0,0,14.067,0.471,25495.5
25,0.941,0,0,1.483,0.05,1609
23,0.551,0,0,1.263,1.002,3411
523,20.189,0,0,28.595,20.58,12547
2488,124,0,0,140.031,21.632,14700
1446,81.709,0,0,75.125,5.29,14551
408,22.673,0,0,22.343,0.992,14743.5
67,3.136,0,0,3.546,0.08,18639
30,0.792,0,0,1.834,1.332,12727.5
719,28.515,0,0,39.477,21.201,35219
3024,143.838,0,0,159.228,22.603,40240.5
2336,114.782,0,0,123.178,9.238,51126.5
1217,59.836,0,0,66.679,3.186,70039
410,19.016,0,0,22.994,0.651,89951
21,0.912,0,0,1.463,0.05,21963
24,0.651,0,0,1.382,1.072,18662
613,23.565,0,0,34.427,23.856,43295
3079,145.902,0,0,160.691,26.722,71491
2600,131.174,0,0,137.977,17.013,74298.5
1777,91.678,0,0,95.265,6.452,74891
873,43.314,0,0,47.993,2.094,53763
215,10.1,0,0,13.015,0.561,48133
42,1.784,0,0,2.615,0.07,31533
25,0.561,0,0,1.403,1.162,16549
574,22.313,0,0,31.821,21.341,62975
2531,128.458,0,0,134.58,18.276,57313
1565,84.904,0,0,84.664,4.919,53709
545,27.173,0,0,30.288,1.142,56135
120,5.07,0,0,6.723,0.13,42179.5
27,0.652,0,0,1.543,1.363,9536
619,25.57,0,0,33.825,20.58,35878
2746,134.541,0,0,149.79,26.541,38324
2214,117.768,0,0,117.628,12.685,49552.5
1266,68.372,0,0,69.153,3.898,73978
400,19.678,0,0,22.834,1.133,50968
114,5.009,0,0,6.502,0.19,42662.5
12,0.511,0,0,0.731,0.029,49314
19,0.541,0,0,1.343,0.931,7264
428,16.151,0,0,23.906,21.792,27775
2300,117.247,0,0,119.862,24.568,172632
1335,80.485,0,0,71.95,6.022,39447
499,29.047,0,0,27.664,0.821,17851
47,2.494,0,0,2.475,0.08,15484
30,0.671,0,0,1.653,1.513,11703
568,23.766,0,0,30.599,22.434,15599
1898,104.412,0,0,98.661,12.735,22101.5
717,45.799,0,0,38.614,1.282,21984
77,3.567,0,0,4.398,0.091,34069
32,0.682,0,0,1.723,1.574,13375.5
711,30.238,0,0,38.033,22.795,12812
2645,131.855,0,0,136.634,25.62,25343
1658,92.779,0,0,89.032,6.974,63066
685,35.599,0,0,38.013,1.433,46531
123,5.611,0,0,7.003,0.311,32573
35,1.182,0,0,1.923,0.08,153342
25,0.631,0,0,1.363,1.162,4401
588,22.865,0,0,31.641,23.967,9544
2217,113.79,0,0,112.228,23.856,6316
1329,77.2,0,0,68.652,6.542,9901
687,37.573,0,0,36.5,1.183,13596
82,3.578,0,0,4.669,0.11,16870
24,0.601,0,0,1.272,1.132,5285
563,21.551,0,0,30.128,21.232,27024
2637,127.476,0,0,135.773,26.402,46417
1838,99.883,0,0,95.745,8.897,35493.5
924,47.141,0,0,51.31,2.304,43892.5
237,10.731,0,0,13.887,0.42,45086
37,1.483,0,0,2.034,0.121,46855
0,0.2,0,0,0.03,0.03,0
14,0.301,0,0,0.972,0.631,69410.5
283,10.631,0,0,15.941,15.61,67473
2358,119.05,0,0,123.9,26.732,67123
1540,84.794,0,0,82.58,9.307,33315.5
600,36.701,0,0,33.134,1.313,24991.5
83,4.268,0,0,4.579,0.11,11995
32,0.922,0,0,1.974,1.363,22732.5
730,31.11,0,0,39.526,20.61,31180
2701,134.962,0,0,140.161,27.182,33556
2040,110.133,0,0,105.053,13.276,34958.5
1078,63.323,0,0,56.299,3.437,33403.5
183,9.999,0,0,10.761,0.19,37613
24,0.622,0,0,1.403,1.173,17347
469,19.828,0,0,25.659,23.896,32072
2199,111.125,0,0,115.694,18.927,28903
1588,84.083,0,0,84.553,7.475,26581
809,41.45,0,0,43.664,2.656,37576
313,15.34,0,0,18.466,1.143,34003
150,7.154,0,0,8.055,0.511,29431
58,2.325,0,0,3.186,0.171,100370
8,0.331,0,0,0.641,0.03,18712.5
27,0.661,0,0,1.894,1.283,35896
649,26.681,0,0,36.21,23.286,44006
2654,132.336,0,0,138.698,20.66,48198
1668,91.187,0,0,90.265,7.625,59746.5
637,35.057,0,0,35.749,1.593,58247
141,6.693,0,0,8.307,0.24,40205
20,0.672,0,0,1.503,0.05,9296.5
20,0.481,0,0,1.122,0.962,9491.5
444,17.934,0,0,25.539,21.762,20291
2379,120.393,0,0,130.924,21.702,30098
1465,85.616,0,0,78.883,9.528,65458
579,36.711,0,0,32.333,1.072,76853
42,2.445,0,0,2.705,0.181,54918
11,0.501,0,0,0.982,0.12,8804
21,0.661,0,0,1.142,0.14,8487
14,0.421,0,0,0.802,0.05,1796.5
15,0.461,0,0,0.872,0.731,3118
367,13.797,0,0,19.558,17.033,11741
2686,130.874,0,0,135.612,24.658,22941
1747,96.477,0,0,89.803,8.006,22539
596,34.647,0,0,33.144,1.713,20909.5
143,7.595,0,0,8.016,0.461,20817
26,1.212,0,0,1.713,0.049,12880
12,0.28,0,0,0.691,0.631,4654
244,9.609,0,0,13.516,10.14,8255.5
2369,120.112,0,0,118.77,30.629,13912
1755,99.803,0,0,90.735,12.544,19829
929,54.766,0,0,48.915,3.527,25265
305,16.342,0,0,17.203,0.591,37121
66,2.475,0,0,4.028,0.091,26500
27,1.893,0,0,1.523,1.342,18523
560,26.712,0,0,30.069,20.118,19422.5
2443,134.851,0,0,124.671,20.961,21062
1418,81.518,0,0,73.432,5.18,15835
421,26.001,0,0,25.389,1.172,23643
70,3.697,0,0,4.078,0.311,11170.5
30,2.755,0,0,1.854,0.07,10041
16,0.38,0,0,1.212,0.761,9212
294,11.422,0,0,18.767,13.506,20796
1995,104.853,0,0,111.796,25.239,18916
1411,84.734,0,0,76.979,9.028,23494
635,44.616,0,0,34.227,1.552,28099
98,5.06,0,0,6.152,0.11,27907.5
21,0.591,0,0,1.212,0.962,18896
435,16.902,0,0,24.958,18.496,23457
2373,125.984,0,0,124.12,21.181,25494
1457,83.882,0,0,76.148,4.418,23458
369,19.918,0,0,20.539,0.781,22383
51,2.605,0,0,2.716,0.17,29923
11,0.441,0,0,0.631,0.029,6580
24,0.591,0,0,1.282,1.052,1889
519,21.252,0,0,26.682,18.255,6850
2049,108.761,0,0,102.438,18.977,17087
1069,65.387,0,0,55.717,4.158,6526
236,14.127,0,0,12.795,0.661,8638.5
29,1.513,0,0,1.603,0.06,10816
17,0.721,0,0,0.972,0.892,9691
291,11.602,0,0,16.302,12.153,16361
2274,125.894,0,0,118.89,28.275,30235
1753,99.192,0,0,91.868,9.008,24111
810,50.518,0,0,43.234,1.483,29589
91,4.869,0,0,5.371,0.391,16127
31,1.462,0,0,1.693,0.051,40495
27,1.814,0,0,1.664,1.222,2418
527,27.263,0,0,28.616,18.716,9632
2246,128.719,0,0,116.305,24.398,28177.5
1781,97.539,0,0,93.2,11.833,36619
1062,62.22,0,0,56.379,4.609,33767
477,24.417,0,0,26.17,1.132,39797
31,1.693,0,0,1.724,0.2,44792
13,0.631,0,0,0.721,0.04,49870
26,0.561,0,0,1.824,1.193,21757.5
523,21.792,0,0,28.756,19.067,49496
1940,105.664,0,0,104.001,17.143,45090
1035,63.373,0,0,55.477,2.975,47160
228,11.782,0,0,12.804,0.411,58923.5
26,1.042,0,0,1.503,0.05,56651
25,0.621,0,0,1.382,1.132,9585
570,22.333,0,0,30.98,19.928,32264
2283,122.728,0,0,124.681,17.904,63874
1369,78.601,0,0,71.929,5.049,81273
453,26.04,0,0,24.908,1.082,108550
98,4.809,0,0,5.941,0.29,42993.5
26,0.992,0,0,1.432,0.071,162557
28,2.174,0,0,1.573,1.313,19260
645,29.096,0,0,34.847,16.212,29958
2701,140.562,0,0,138.708,19.798,80012
1652,95.325,0,0,86.287,6.071,48525.5
548,30.029,0,0,30.058,1.052,45520.5
92,3.908,0,0,5.321,0.21,57501
1,0.21,0,0,0.15,0.03,0
32,0.682,0,0,2.284,1.533,8712.5
778,31.511,0,0,42.802,23.726,47950
3031,143.116,0,0,159.508,27.192,46297
2401,120.954,0,0,127.546,15.02,40534
1714,87.95,0,0,91.457,5.881,43968
782,39.326,0,0,44.185,2.255,48555
268,12.244,0,0,15.069,0.781,67628.5
82,3.316,0,0,5.04,0.1,109950
20,0.481,0,0,1.172,0.982,13544.5
416,16.712,0,0,22.964,19.818,18964
2036,108.54,0,0,107.448,19.347,22293
1141,67.721,0,0,60.637,3.667,24416
286,16.452,0,0,16.452,0.782,41292.5
47,2.194,0,0,2.835,0.06,19366
29,0.761,0,0,1.633,1.292,7498
655,26.692,0,0,35.869,23.937,17484
2495,126.205,0,0,129.972,19.588,17593
1630,88.04,0,0,87.018,9.398,30689.5
790,44.266,0,0,49.395,2.976,48357.5
307,15.48,0,0,17.414,0.822,48291
93,4.108,0,0,5.44,0.171,56527
15,0.431,0,0,1.112,0.05,50093
29,0.641,0,0,1.863,1.462,24894
650,25.63,0,0,36.641,23.555,32055.5
2525,125.133,0,0,131.214,22.193,34949
1468,82.91,0,0,78.472,6.192,39222.5
527,29.567,0,0,28.705,1.073,38015
64,2.815,0,0,4.057,0.11,59061.5
22,0.552,0,0,1.603,1.022,4837.5
474,19.357,0,0,25.819,15.83,6416
2293,116.436,0,0,119.862,20.33,16283
1346,78.121,0,0,71.809,5.831,25243
534,29.708,0,0,30.57,0.692,41886
29,1.253,0,0,2.033,0.049,18946
32,0.972,0,0,1.714,1.493,13900.5
739,29.126,0,0,40.298,26.371,18254
2470,119.822,0,0,126.354,24.548,13434.5
1574,89.363,0,0,81.839,7.274,11128
586,35.178,0,0,31,1.563,8886
132,6.763,0,0,7.475,0.15,19583
22,0.661,0,0,1.292,1.032,5115
449,18.306,0,0,24.909,17.594,14732
2352,121.355,0,0,123.249,16.712,19899
1359,76.589,0,0,71.108,5.821,20195
454,25.189,0,0,25.259,1.202,23693
61,3.016,0,0,4.108,0.09,33798
25,0.561,0,0,1.353,1.172,29818
599,23.305,0,0,34.036,21.211,29661
2828,134.36,0,0,148.808,20.81,35183
2198,111.897,0,0,116.335,8.516,41643.5
1079,59.875,0,0,58.273,3.116,33165
357,16.823,0,0,20.169,0.761,47072
40,1.963,0,0,2.184,0.06,37084.5
14,0.37,0,0,0.752,0.591,6794
318,12.664,0,0,18.255,14.769,22260.5
2462,123.799,0,0,129.741,26.501,32302
1594,89.914,0,0,84.814,10.09,48042.5
833,46.631,0,0,45.158,3.777,47071
349,20.089,0,0,20.259,1.082,52942
77,3.817,0,0,4.549,0.1,92067
31,0.762,0,0,1.703,1.493,24943
699,28.445,0,0,38.614,18.826,36692
2214,113.89,0,0,116.135,21.893,31796
1255,73.532,0,0,66.158,4.99,24741
371,21.251,0,0,20.931,0.972,25001
68,3.126,0,0,3.647,0.1,19483.5
23,0.652,0,0,1.412,1.072,9730
439,20.279,0,0,23.456,21.722,10527
1589,89.654,0,0,81.578,14.889,9745
743,47.682,0,0,39.697,2.716,9837
186,11.772,0,0,9.89,0.38,11956.5
17,1.203,0,0,1.002,0.04,9349
25,0.581,0,0,1.433,1.142,20021
583,23.055,0,0,33.134,22.072,35310
3057,146.193,0,0,158.547,29.076,43301
2435,127.447,0,0,128.319,12.664,52888
1199,63.603,0,0,65.447,4.088,55048
487,23.976,0,0,27.854,0.962,56814
74,3.306,0,0,4.017,0.09,67818
25,0.551,0,0,1.724,1.162,23822
430,17.454,0,0,23.736,17.874,25471
2268,118.52,0,0,119.922,22.764,32010
1658,93.621,0,0,93.18,7.895,29195.5
808,45.108,0,0,43.424,2.976,32929
329,16.913,0,0,18.887,0.721,26730
79,3.116,0,0,4.348,0.11,55272
18,0.491,0,0,0.942,0.862,12888.5
425,16.242,0,0,23.426,20.379,31903
3043,147.726,0,0,159.128,34.527,30846
2556,132.166,0,0,134.22,18.485,41072
1700,92.078,0,0,90.565,4.609,39453.5
466,22.734,0,0,26.261,1.333,36494.5
161,7.144,0,0,9.298,0.25,55163
23,0.802,0,0,1.272,0.051,22717
17,0.431,0,0,1.012,0.852,13934
325,12.575,0,0,17.554,13.286,15538
2533,123.84,0,0,127.096,30.99,14948
2075,110.975,0,0,105.474,13.125,17100
1179,67.691,0,0,61.028,4.508,18509
378,19.728,0,0,21.392,0.931,25588.5
74,3.327,0,0,4.508,0.281,28020.5
29,1.232,0,0,1.863,0.061,25431
22,0.501,0,0,1.313,0.981,6083
415,15.73,0,0,21.912,17.343,7411
2021,111.546,0,0,103.33,20.149,9560
830,54.876,0,0,43.715,2.074,15015.5
123,6.532,0,0,6.833,0.26,22023
13,0.531,0,0,0.771,0.03,4277
17,0.461,0,0,0.952,0.841,12456
241,9.929,0,0,13.576,11.893,52470
1067,68.032,0,0,57.601,10.16,53460
196,18.847,0,0,11.072,0.21,34216.5
21,0.632,0,0,1.463,0.912,12657
504,20.39,0,0,27.503,15.22,40901
2540,125.372,0,0,132.076,20.69,34656
1669,88.521,0,0,87.419,8.527,28052
772,42.011,0,0,49.856,1.994,26472.5
162,8.306,0,0,8.897,0.18,19375
20,0.481,0,0,1.152,0.992,17260.5
434,17.163,0,0,23.375,17.995,26121.5
2414,123.81,0,0,122.236,26.111,14236.5
1892,105.905,0,0,96.617,12.424,11401.5
1102,63.273,0,0,56.84,2.315,11478.5
143,7.685,0,0,8.307,0.501,9729
30,1.433,0,0,1.804,0.05,9164
26,0.551,0,0,1.383,1.272,8761
574,23.105,0,0,31.872,22.383,34981
