nfilter,t1,t2,t3,t4,t5,label_mad
698,40.659,32.432,6.142,2.344,2.504
203,10.861,9.499,1.703,0.762,0.26
8,0.451,0.421,0.19,0.121,0.521
169,7.665,40.669,1.803,1.093,9.458
2961,167.464,141.393,35.759,11.593,33.044
2034,115.504,93.321,20.219,6.593,8.296
702,36.2,33.946,6.522,2.375,2.425
295,13.095,14.257,2.805,1.152,0.892
81,3.527,4.348,0.832,0.36,0.29
26,1.313,1.233,0.351,0.18,0.06
31,0.802,1.423,0.42,0.19,1.754
690,30.86,32.793,6.523,2.545,25.75
2284,126.204,102.799,22.133,6.383,21.782
1492,89.323,66.438,14.168,4.839,7.154
564,34.066,26.431,5.16,1.974,1.773
118,6.201,5.841,1.153,0.531,0.541
21,1.503,1.303,0.32,0.141,0.06
16,0.521,0.842,0.22,0.131,1.042
355,14.878,20.76,3.337,1.243,21.181
2619,143.037,124.951,25.4,6.833,24.567
1694,100.925,75.556,16.572,4.649,7.675
674,38.996,29.838,6.172,2.074,0.711
16,0.481,0.902,0.2,0.12,1.012
362,15.901,15.991,3.357,0.942,16.521
2752,149.92,123.479,26.15,7.124,28.615
2005,118.459,92.289,19.027,6.102,12.714
1067,66.679,49.666,10.079,3.737,4.89
451,26.461,21.101,4.238,2.104,1.232
67,4.138,3.337,0.771,0.371,0.1
28,3.046,1.272,0.371,0.191,1.523
559,30.98,27.483,5.25,2.194,27.994
2387,135.983,108.489,23.074,8.838,26.301
1815,109.582,84.063,17.073,7.224,8.076
763,43.835,36.851,7.103,3.036,2.095
220,10.56,11.101,2.024,0.862,0.531
38,1.623,1.814,0.481,0.25,0.1
18,0.651,0.872,0.29,0.121,1.042
305,14.648,13.907,2.825,0.912,17.905
1913,123.379,85.656,18.095,5.25,23.947
1356,90.014,61.699,12.835,4.759,7.334
610,36.901,28.595,5.601,2.004,1.643
118,6.423,6.012,1.172,0.551,0.15
26,0.811,1.443,0.331,0.07,1.443
615,28.024,28.164,5.782,1.884,24.518
2527,140.051,113.149,24.027,7.334,20.65
1485,87.779,66.398,13.897,4.289,5.18
450,25.189,20.921,4.169,1.152,0.791
45,2.134,2.154,0.551,0.231,0.081
24,0.661,1.082,0.291,0.06,1.263
567,24.738,26.231,5.38,1.383,19.628
2823,153.407,120.343,26.892,5.21,32.272
1916,111.325,81.467,17.955,3.457,8.917
823,47.422,35.448,7.755,2.023,2.215
221,10.861,10.3,2.084,0.712,0.751
57,2.636,2.374,0.631,0.25,0.231
25,0.771,1.122,0.29,0.06,0.06
27,0.661,1.263,0.361,0.17,1.402
592,26.812,28.675,5.531,2.294,26.301
2689,148.157,123.909,25.409,10.52,29.387
1991,114.422,92.859,19.037,7.956,8.125
793,46.58,38.014,7.414,3.316,2.204
199,10.01,10.05,1.924,0.802,0.24
26,0.752,1.042,0.341,0.13,1.242
526,22.703,24.047,4.91,1.232,19.889
2409,138.137,100.013,23.034,4.078,25.32
1575,94.954,63.844,14.859,3.116,7.394
721,41.15,31.02,6.682,1.412,1.934
185,8.737,8.215,1.763,0.621,0.552
74,2.966,3.738,0.801,0.26,0.12
22,0.742,1.022,0.311,0.161,1.122
387,18.546,17.493,3.607,1.152,19.077
1510,102.678,65.797,14.408,3.607,18.606
932,66.099,41.851,8.767,3.066,15.39
344,20.67,15.441,3.186,1.062,0.561
11,0.651,0.531,0.23,0.141,0.051
19,0.711,1.172,0.32,0.14,0.991
409,18.145,19.378,3.747,1.393,18.646
2228,132.547,99.423,20.91,6.423,25.169
1400,89.222,62.861,13.205,4.259,6.994
539,32.644,24.207,4.97,1.623,1.513
124,6.583,6.112,1.242,0.491,0.26
18,0.722,0.821,0.291,0.13,0.07
17,0.691,0.752,0.27,0.131,0.991
320,14.338,14.428,2.936,1.292,18.586
2012,120.323,89.353,19.387,4.128,25.819
1194,81.337,52.241,11.432,2.865,7.274
450,31.13,20.91,4.248,1.773,1.333
114,5.751,5.561,1.122,0.712,0.331
13,0.892,1.013,0.221,0.13,0.05
22,0.731,0.842,0.301,0.08,1.112
466,21.031,20.711,4.379,1.022,23.546
2089,125.132,87.729,20.229,4.068,25.038
1363,86.998,59.956,13.055,3.557,10.19
777,48.304,35.318,7.384,2.345,3.546
201,11.702,9.819,1.873,0.702,0.691
66,2.885,2.946,0.741,0.321,0.11
31,0.871,1.283,0.401,0.141,1.793
647,29.717,28.375,6.022,1.673,27.574
2235,126.755,97.238,21.422,5.19,22.173
1489,89.844,65.386,14.007,4.779,8.306
707,40.569,33.245,6.683,2.555,1.843
121,6.722,5.972,1.193,0.641,0.351
25,1.293,1.322,0.361,0.14,0.06
26,0.762,1.343,0.321,0.19,1.373
581,25.159,28.245,5.35,2.816,24.016
2482,145.392,111.044,23.375,8.927,27.353
1464,94.864,67.291,13.776,6.101,7.395
508,31.651,24.838,4.699,2.194,1.163
55,3.306,2.765,0.661,0.291,0.16
9,0.57,0.47,0.19,0.05,0.04
19,0.681,0.841,0.321,0.07,1.102
397,17.675,17.814,3.748,1.432,18.527
2344,136.063,100.524,22.704,5.29,26.331
1699,101.437,74.635,16.261,4.96,18.155
1019,58.232,45.898,9.709,3.126,2.776
209,11.452,10.351,1.953,1.102,0.841
74,3.827,3.737,0.842,0.391,0.381
22,1.062,1.122,0.321,0.14,0.08
22,0.802,1.012,0.261,0.13,1.222
427,20.169,18.706,3.998,1.192,21.773
1839,115.904,79.323,17.634,4.329,22.673
1368,88.391,59.475,12.835,4.238,6.192
629,35.189,28.635,5.932,2.114,1.793
197,10.079,9.468,1.814,0.721,0.241
19,0.671,1.212,0.36,0.131,0.952
374,16.341,16.873,3.437,1.062,16.853
2280,133.158,99.362,21.672,5.651,27.043
1437,93.12,62.732,13.556,3.818,9.208
784,47.512,35.258,7.384,2.294,3.567
346,19.218,15.791,3.196,1.262,0.741
44,1.994,1.923,0.511,0.26,0.07
26,0.801,1.111,0.37,0.131,1.262
399,19.859,17.834,3.688,1.853,23.626
1201,87.72,53.905,11.302,3.777,15.22
542,45.097,24.428,5.029,1.933,1.563
73,5.1,3.647,0.771,0.351,0.231
14,0.691,0.712,0.23,0.051,0.051
20,0.712,1.182,0.271,0.18,1.072
452,20.7,21.452,4.098,1.704,21.402
2591,144.75,112.467,24.558,8.186,31
1671,105.113,73.432,15.681,5.54,9.128
690,42.142,31.09,6.483,2.084,1.233
34,2.184,1.493,0.431,0.151,0.151
20,0.751,1.022,0.27,0.131,0.051
25,0.721,1.443,0.311,0.16,1.303
557,24.648,27.904,5.15,2.906,30.138
2277,126.715,104.492,21.702,8.487,18.696
1260,75.416,59.214,11.923,4.769,4.459
298,16.231,14.137,2.805,1.192,0.792
81,3.627,3.948,0.882,0.321,0.251
18,0.691,0.892,0.261,0.14,0.05
32,0.851,1.473,0.391,0.19,1.683
737,34.066,35.258,6.923,3.076,36.14
2425,136.605,108.951,23.305,8.777,26.592
1556,100.504,70.997,14.689,5.49,9.227
592,40.187,27.022,5.541,2.335,0.962
53,2.394,2.705,0.601,0.291,0.09
21,0.722,0.952,0.311,0.161,1.172
422,18.616,20.339,3.878,1.653,20.329
2251,130.593,102.017,21.442,8.326,24.838
1710,104.833,78.973,16.111,6.823,14.278
893,62.501,42.402,8.336,3.356,4.729
231,17.273,10.991,2.144,0.901,0.862
28,4.518,1.333,0.351,0.18,0.08
32,0.922,1.473,0.351,0.241,1.563
750,33.495,35.379,7.034,2.695,26.902
2522,142.917,114.542,23.716,8.386,24.808
1819,107.96,80.065,17.233,6.373,9.338
781,45.438,35.278,7.194,2.324,1.583
107,5.781,5.28,1.082,0.461,0.16
25,0.871,1.172,0.331,0.22,1.423
582,27.323,27.704,5.39,2.936,24.608
2844,158.747,129.5,27.373,12.374,31.791
2000,122.497,92.158,18.817,8.016,11.442
936,56.098,43.384,8.677,4.159,2.194
194,9.749,9.529,1.864,0.831,0.241
23,0.721,1.293,0.351,0.131,1.463
573,25.048,26.661,5.371,1.593,28.505
3144,162.094,138.056,30.619,9.749,43.224
2668,145.792,116.936,24.888,8.186,20.149
1947,111.346,88.021,18.365,7.044,8.056
720,40.568,34.336,6.683,2.414,1.583
108,5.792,5.34,1.062,0.46,0.251
10,0.611,0.521,0.23,0.241,0.041
22,0.642,1.032,0.3,0.14,1.283
407,18.115,18.015,3.918,1.874,20.209
1826,113.52,79.464,17.604,5.019,28.174
1005,66.589,45.558,9.569,3.937,3.768
287,16.783,13.586,2.656,1.093,0.561
39,1.774,1.763,0.471,0.24,0.08
26,0.711,1.172,0.33,0.19,1.292
526,23.987,25.079,4.979,2.054,20.77
2280,129.911,103.28,21.642,8.466,23.375
1499,95.865,68.983,14.088,5.55,6.894
540,34.036,25.318,5.04,1.864,0.811
36,1.633,2.024,0.431,0.231,0.091
20,0.642,1.252,0.261,0.14,0.992
323,15.55,14.408,2.965,1.212,18.897
2163,126.063,93.481,20.39,5.611,29.998
1347,91.557,58.773,13.035,3.817,9.288
514,36.47,23.334,4.739,1.363,1.283
47,2.846,2.184,0.562,0.171,0.1
19,0.651,1.282,0.29,0.141,1.133
417,17.985,20.099,3.887,1.673,23.235
2833,156.353,124.581,26.923,9.027,48.223
2565,146.323,115.193,24.377,8.737,31.11
1993,121.615,89.844,18.826,7.284,17.063
1192,79.954,55.557,10.991,4.629,4.308
378,22.333,18.115,3.557,1.904,0.631
27,1.402,1.322,0.371,0.15,0.061
30,0.742,1.713,0.371,0.22,1.483
456,22.403,20.63,4.239,1.724,19.979
1626,102.608,70.467,15.51,3.577,24.227
1027,72.981,44.717,9.698,2.766,5.991
332,21.682,15.279,3.106,1.382,0.771
51,2.585,2.224,0.611,0.251,0.23
16,0.631,1.172,0.22,0.12,0.05
31,0.902,1.453,0.37,0.181,1.683
631,29.337,27.824,5.891,1.754,26.301
2266,128.499,98.55,21.352,6.041,26.541
1660,102.368,75.206,15.6,5.491,9.127
813,47.682,45.638,7.595,3.096,1.984
153,8.146,7.455,1.503,0.632,0.19
28,0.942,1.242,0.331,0.171,1.443
643,27.553,29.918,6.052,2.044,22.543
2711,147.405,119.652,25.62,8.406,26.932
1861,106.196,82.971,17.744,5.531,10.42
1026,58.443,46.42,9.589,3.657,4.358
421,23.285,20.119,3.907,1.823,1.062
51,2.385,2.715,0.621,0.581,0.18
21,0.801,0.992,0.301,0.13,0.05
16,0.461,0.791,0.22,0.161,0.972
269,17.965,16.341,2.485,1.143,12.515
1993,178.676,107.538,18.827,8.166,23.245
1282,134.34,71.738,12.044,5.53,5.221
400,35.368,22.213,3.707,1.723,0.932
61,4.96,3.196,0.682,0.291,0.1
20,0.611,0.902,0.27,0.171,0.922
368,16.452,17.424,3.457,1.372,16.202
1957,116.786,89.323,18.576,6.863,20.68
1169,77.78,52.832,10.921,3.738,5.29
375,22.384,18.115,3.527,1.092,0.772
49,2.224,2.084,0.582,0.411,0.23
22,0.742,1.252,0.311,0.13,0.06
29,0.682,1.313,0.361,0.181,1.513
646,28.665,29.929,6.042,2.605,19.919
2553,152.425,110.474,24.147,9.358,30.75
1527,121.114,69.675,14.588,5.361,14.147
783,65.056,36.11,7.274,3.317,3.277
214,16.993,10.23,2.114,0.811,0.401
14,2.315,0.711,0.26,0.131,0.051
30,0.912,1.422,0.381,0.15,1.554
732,32.332,34.387,6.743,2.565,26.051
3018,163.777,132.647,28.615,10.872,30.91
2507,142.185,114.661,23.556,9.458,19.097
1558,92.879,83.842,14.969,6.593,6.542
588,33.064,27.955,5.54,2.275,1.402
135,6.723,6.542,1.353,0.581,0.171
21,0.652,1.232,0.291,0.18,1.132
427,18.806,20.119,4.038,1.904,22.002
2301,132.777,101.617,21.551,8.466,26.1
1450,93.721,65.687,13.676,4.91,6.773
527,31.641,24.968,4.91,2.475,1.103
56,3.106,3.357,0.641,0.251,0.1
25,0.831,1.393,0.321,0.07,1.292
549,23.786,23.455,5.221,1.322,22.313
2021,121.645,84.273,19.107,3.286,23.516
1107,78.973,48.504,10.541,2.685,6.222
422,26.902,20.058,4.017,1.463,0.702
31,1.453,1.363,0.391,0.13,0.07
15,0.401,0.681,0.23,0.2,0.812
314,13.226,15.239,2.926,1.122,17.234
2425,137.506,108.27,22.915,8.706,31.471
1566,98.09,69.545,14.639,5.33,7.354
450,29.377,21.121,4.118,1.643,0.922
33,2.155,1.543,0.471,0.15,0.201
9,0.641,0.491,0.191,0.141,0.04
25,0.852,1.192,0.321,0.14,1.233
543,23.836,23.937,5.161,1.833,28.896
2156,125.111,94.433,20.64,6.332,22.283
1113,74.294,48.273,10.44,3.837,4.689
256,17.443,12.404,2.415,1.143,0.922
46,2.595,2.505,0.551,0.301,0.08
22,0.812,0.972,0.29,0.171,1.102
485,20.72,21.782,4.529,1.452,18.996
2362,137.235,100.875,22.584,5.591,26.592
1588,100.925,69.845,15.149,3.737,7.995
633,38.645,28.916,5.861,2.044,0.802
8,0.681,0.461,0.17,0.12,0.04
17,0.621,0.842,0.32,0.05,0.831
282,13.116,13.115,2.636,0.51,17.975
1847,112.748,79.334,17.544,3.908,24.287
1645,102.017,71.769,15.4,4.168,13.436
1152,70.767,88.261,10.721,3.256,3.256
234,13.055,10.991,2.154,0.772,0.511
20,1.092,0.992,0.281,0.14,0.05
32,0.852,1.372,0.38,0.151,1.573
422,21.071,19.137,3.878,1.282,21.882
916,76.368,40.208,8.606,1.914,13.677
218,25.239,9.589,2.034,0.631,1.193
36,2.695,1.663,0.411,0.231,0.14
10,0.511,0.512,0.211,0.13,0.04
18,0.621,0.831,0.3,0.14,0.991
295,13.325,14.417,2.696,1.112,15.74
1421,98.651,63.212,13.396,4.969,19.488
480,41.931,22.513,4.429,1.613,2.014
83,5.621,4.027,0.912,0.371,0.14
26,0.871,1.242,0.361,0.17,1.373
590,25.389,26.071,5.46,1.293,27.914
2654,143.769,112.227,25.489,4.899,35.529
1971,117.598,84.093,18.696,3.637,16.823
1321,82.399,56.65,12.374,3.206,4.93
384,22.544,17.284,3.546,0.811,1.263
74,4.729,3.206,0.801,0.12,0.33
22,1.083,1.042,0.3,0.06,0.049
25,0.701,1.453,0.361,0.15,1.432
497,22.673,23.506,4.568,1.703,25.72
2544,142.275,115.172,24.057,8.196,24.247
1618,98.29,72.2,15.269,4.449,5.511
437,25.399,19.408,4.008,1.473,0.822
52,2.354,2.805,0.611,0.17,0.09
29,0.711,1.403,0.341,0.18,1.513
582,26.291,27.974,5.36,2.054,29.828
2487,138.207,113.509,23.636,8.787,24.697
1368,86.246,62.801,12.824,5.351,6.763
550,33.284,26.05,5.05,2.405,1.312
60,3.687,2.986,0.641,0.281,0.1
20,0.611,0.953,0.27,0.181,1.143
242,15.63,11.302,2.275,0.932,13.125
934,102.148,42.893,8.747,2.966,16.201
382,62.441,16.713,3.566,1.352,4.489
178,23.165,7.995,1.673,0.612,1.382
58,9.238,2.875,0.681,0.3,0.211
9,0.561,0.461,0.21,0.12,0.04
28,0.811,1.202,0.321,0.13,1.503
598,27.744,25.79,5.581,1.172,23.977
2262,128.659,96.867,21.361,4.689,20.57
1526,99.612,68.943,14.519,4.468,7.184
774,43.725,36.44,7.244,2.605,2.395
181,10.36,8.797,1.774,0.712,0.451
31,1.453,1.433,0.411,0.18,0.07
18,0.601,0.822,0.29,0.13,0.992
338,14.769,16.492,3.076,1.042,17.684
1950,118.539,85.866,18.325,5.511,26.381
949,69.254,42.202,8.937,2.605,4.078
237,16.663,11.202,2.214,0.692,0.532
11,1.162,0.561,0.271,0.13,0.04
16,0.532,0.772,0.22,0.18,0.822
212,10.841,9.749,1.954,1.182,12.795
919,76.298,40.459,8.746,3.667,19.417
502,45.639,23.135,4.739,1.683,3.707
172,13.276,8.176,1.593,1.002,0.361
4,0.491,0.611,0.15,0.04,0.03
32,1.042,1.403,0.401,0.17,1.633
699,31.13,32.794,6.482,2.144,26.552
2310,129.781,100.715,21.872,5.841,31.621
1599,105.083,68.803,15.23,4.088,13.676
705,51.009,31.02,6.673,1.814,1.643
42,3.407,1.924,0.511,0.241,0.07
21,0.751,0.972,0.311,0.14,1.012
422,19.598,19.387,3.998,1.473,20.43
1762,112.708,75.546,16.722,4.779,19.969
699,58.163,31.772,6.623,2.314,3.187
121,10.981,5.691,1.253,0.31,0.49
21,1.543,1.072,0.301,0.061,0.05
28,0.672,1.202,0.331,0.17,1.343
524,24.147,23.405,4.89,1.353,20.389
1768,106.927,74.975,16.762,3.747,15.75
941,61.079,42.022,8.807,2.395,6.203
477,30.78,21.461,4.519,1.944,1.543
112,6.031,5.21,1.102,0.461,0.27
5,0.471,0.351,0.171,0.051,0.03
9,0.391,0.441,0.21,0.36,0.571
157,6.212,7.675,1.483,0.611,7.685
2181,120.694,97.118,20.339,6.744,30.048
1173,83.832,51.059,10.961,3.176,12.224
455,36.31,20.79,4.258,1.643,1.312
41,3.596,2.154,0.481,0.241,0.061
26,0.832,1.102,0.351,0.15,1.393
454,22.794,19.638,4.248,1.342,23.976
1567,104.793,66.719,14.949,3.456,16.071
747,55.467,33.244,6.973,1.893,3.076
139,10.371,6.683,1.353,0.39,0.331
10,0.732,0.491,0.21,0.03,0.06
25,0.782,1.442,0.31,0.07,1.253
440,20.49,27.904,4.068,1.673,26.151
1808,113.56,78.942,17.023,4.138,28.405
1094,82.901,48.334,10.27,2.565,8.216
466,33.174,20.599,4.388,1.072,1.553
107,6.673,5.25,1.112,0.371,0.16
21,0.651,0.952,0.291,0.13,1.062
392,17.855,18.526,3.557,1.222,17.284
2559,144.88,112.848,24.377,7.003,29.888
1911,115.985,85.917,17.975,5.691,12.856
1197,71.067,54.355,11.312,4.028,5.2
452,25.129,21.322,4.208,2.174,1.333
120,6.112,5.771,1.162,0.43,0.301
4,0.501,0.251,0.15,0.05,0.03
28,0.791,1.293,0.33,0.07,1.483
327,17.864,14.227,3.026,0.652,16.862
999,78.172,41.551,9.438,1.924,11.031
364,30.348,16.141,3.316,0.651,1.022
21,2.124,1.273,0.31,0.141,0.06
27,1.092,1.172,0.37,0.151,1.322
489,23.635,22.052,4.568,2.225,24.176
1419,95.765,61.7,13.366,4.458,11.863
552,40.679,25.199,5.029,1.733,1.212
60,3.697,2.645,0.631,0.301,0.1
25,0.782,1.162,0.291,0.17,1.303
537,23.766,26.07,5.03,2.535,22.003
2734,145.642,123.049,25.9,8.877,29.126
2072,116.124,95.515,19.538,7.324,15.741
1298,75.927,60.177,12.193,4.208,4.839
532,28.195,24.668,4.899,1.753,1.693
141,7.114,7.073,1.363,0.601,0.481
48,2.154,2.545,0.521,0.281,0.081
27,0.742,1.212,0.36,0.141,1.282
469,21.752,21.451,4.409,1.272,22.514
2036,117.918,89.623,19.227,6.323,22.143
1328,85.375,59.034,12.294,3.857,5.591
401,25.099,18.797,3.767,2.064,0.912
48,2.726,2.204,0.521,0.271,0.15
13,0.571,0.672,0.22,0.13,0.05
20,0.631,0.972,0.271,0.13,1.002
392,17.174,18.255,3.647,1.263,19.999
2463,136.885,104.672,31.631,5.831,29.628
1906,114.992,82.971,17.994,4.057,12.705
942,58.714,40.879,8.857,2.344,2.975
222,12.344,9.869,2.034,0.571,0.381
6,0.551,0.3,0.191,0.051,0.04
17,0.662,0.771,0.281,0.441,0.912
289,12.714,13.656,2.665,1.533,16.312
2060,120.784,93.281,19.337,7.675,24.468
1392,88.962,65.006,13.096,5.33,6.372
523,30.98,33.365,4.889,1.994,1.303
97,5.31,4.779,1.042,0.511,0.271
25,1.202,1.163,0.33,0.14,0.06
25,0.762,1.383,0.291,0.15,1.543
510,24.106,23.916,4.759,1.703,23.946
2319,135.352,100.334,21.962,6.744,26.791
1243,86.196,55.447,11.683,3.347,7.685
407,29.607,18.966,3.808,1.473,0.561
6,0.682,0.39,0.181,0.04,0.2
17,0.751,0.882,0.27,0.131,0.06
30,0.821,1.774,0.37,0.18,1.513
535,25.74,24.518,5.009,1.974,26.381
2395,137.616,114.993,22.413,9.268,29.558
1694,107.027,77.76,16.081,6.122,8.025
625,39.536,28.365,5.852,2.565,1.623
113,5.761,5.58,1.192,0.701,0.311
16,0.631,1.142,0.23,0.14,0.05
19,0.601,1.203,0.33,0.089,1.062
404,17.784,18.986,3.727,1.062,23.545
1928,117.998,83.372,18.195,4.449,26.14
1616,99.993,71.859,18.014,4.209,11.131
991,59.004,45.208,10.39,2.555,3.817
381,19.758,17.534,3.577,1.062,1.152
117,5.38,5.46,1.143,0.411,0.28
11,0.541,0.841,0.24,0.13,0.04
20,2.114,0.902,0.271,0.27,1.083
258,14.138,13.516,2.445,1.092,12.975
1221,101.486,56.109,12.765,3.927,22.815
720,69.424,31.731,7.114,2.795,11.792
497,45.568,23.195,4.739,1.924,3.046
179,16.212,8.657,1.733,0.742,0.911
57,7.364,2.595,0.681,0.26,0.211
3,0.37,0.201,0.17,0.05,0.029
24,0.741,1.123,0.3,0.141,1.263
430,19.548,20.049,3.998,1.413,24.087
2402,153.677,104.302,23.415,7.144,28.916
1697,97.83,71.619,16.031,4.448,10.089
778,44.677,34.147,6.993,2.114,2.084
166,9.348,7.685,1.412,0.571,0.361
23,1.102,1.092,0.281,0.14,0.05
29,0.812,1.323,0.32,0.21,1.262
619,25.809,28.104,5.411,2.435,21.331
2320,119.411,101.596,22.384,7.394,18.296
1399,75.917,63.553,13.326,4.799,5.39
622,31.211,28.215,5.591,2.244,1.663
166,7.174,7.836,1.422,0.631,0.19
27,0.802,1.332,0.32,0.14,1.193
572,22.924,26.15,4.96,2.545,19.588
2578,132.266,112.036,24.668,9.218,17.674
1475,82.058,65.687,14.227,5.752,4.138
408,20.129,18.626,3.347,1.483,0.962
116,4.93,5.651,1.052,0.461,0.13
13,0.351,0.641,0.181,0.05,0.661
292,10.711,13.476,2.385,0.852,12.975
2317,119.051,99.512,22.223,6.472,24.899
1315,78.101,56.219,12.504,2.856,5.591
442,25.72,19.588,3.737,0.901,0.772
35,1.834,1.884,0.451,0.131,0.07
27,0.801,1.162,0.301,0.141,1.242
644,26.21,28.345,5.761,1.474,21.872
2771,133.318,117.256,26.561,6.683,27.784
2112,112.788,88.571,20.309,4.689,10.59
963,53.232,41.7,9.077,2.415,2.475
242,11.242,10.681,2.034,0.661,0.391
16,0.892,0.731,0.2,0.05,0.04
12,0.431,0.611,0.18,0.13,0.591
216,8.407,9.458,1.784,1.042,11.152
1744,100.324,73.162,16.462,4.599,24.247
543,46.049,23.144,4.679,1.283,2.374
132,9.178,6.192,1.112,0.451,0.16
25,0.662,1.032,0.29,0.121,1.172
479,20.349,19.858,4.078,0.812,18.706
1480,96.407,60.267,14.037,2.585,12.635
548,40.418,23.696,4.749,1.613,0.902
31,1.814,1.382,0.351,0.141,0.06
17,0.481,0.521,0.25,0.05,0.771
328,13.857,12.774,2.756,0.681,17.143
1379,89.903,53.984,13.035,2.504,20.09
435,42.312,17.464,3.667,1.292,1.733
38,3.397,1.884,0.411,0.231,0.08
8,0.33,0.361,0.15,0.041,0.431
126,4.89,5.711,1.102,0.24,5.12
1737,95.805,74.754,16.502,3.467,24.247
782,53.263,33.545,6.913,1.984,3.637
172,12.014,7.705,1.442,0.411,0.29
2,0.401,0.141,0.151,0.03,0.03
27,0.722,1.293,0.321,0.141,1.292
556,27.954,24.036,4.699,1.813,22.163
1801,126.946,76.047,17.514,4.83,22.533
905,77.239,38.976,8.386,2.505,4.699
253,23.175,11.431,2.105,0.711,0.601
13,0.871,0.592,0.19,0.16,0.04
29,0.851,1.213,0.32,0.06,1.273
550,23.546,24.127,4.839,1.313,18.105
1652,95.665,68.232,16.021,2.485,19.097
806,61.479,33.575,7.344,1.303,6.362
202,18.936,8.426,1.713,0.31,0.942
19,1.964,0.822,0.28,0.11,0.05
24,0.701,1.363,0.27,0.12,1.092
361,16.442,16.181,3.096,1.022,19.297
1482,90.756,62.21,14.037,4.459,11.843
677,43.925,29.818,6.132,1.974,1.803
143,6.843,6.773,1.223,0.471,0.29
11,0.481,0.541,0.2,0.05,0.04
28,0.741,1.273,0.281,0.141,1.252
592,24.367,27.563,5.05,2.024,24.167
2270,118.81,100.123,21.341,7.365,21.081
1440,83.722,65.617,13.496,4.88,6.002
378,22.594,17.364,3.096,1.643,0.841
47,2.354,2.374,0.521,0.231,0.07
22,0.692,1.042,0.28,0.13,1.032
481,18.696,21.773,3.997,1.403,20.961
2161,112.568,91.638,20.791,5.07,19.778
1299,77.51,55.146,11.112,2.986,5.631
374,22.383,16.742,3.066,0.942,1.052
59,3.317,2.545,0.641,0.151,0.08
31,0.752,1.363,0.36,0.21,1.333
454,20.079,20.951,3.778,1.232,19.207
1403,84.423,60.217,11.963,3.627,12.274
422,34.016,18.816,3.457,1.062,1.362
65,4.078,3.176,0.661,0.241,0.2
0,0.291,0.03,0.05,0.02,0.029
32,0.822,1.774,0.331,0.221,1.412
728,30.349,33.855,6.042,2.835,25.579
2425,123.92,112.788,21.782,9.158,20.92
1305,77.9,58.944,11.091,4.85,4.418
313,18.827,14.347,2.595,1.173,0.631
47,2.004,2.124,0.511,0.251,0.07
